bid,lid,aid,sid,x,z,hit1,hit2
320,3265,0,37,35.52,13.8014,1,1
262,3265,1,7,28.7,15.903,1,1
260,3265,1,9,27.1,14.8891,1,1
273,3265,1,9,27.1,14.8891,1,1
249,3265,1,33,25.8629,15.66,1,1
274,3265,1,33,25.8496,15.68,1,1
252,3265,1,35,24.6204,17.7,1,1
327,3266,0,8,32.1623,17.96,1,1
327,3266,0,33,34.0948,17.96,1,1
3,3266,0,35,35.52,15.6256,1,1
326,3266,0,35,35.52,15.6256,1,1
249,3266,1,33,26.8629,15.66,1,1
260,3266,1,33,27.1,15.3034,1,1
273,3266,1,33,27.1,15.3034,1,1
274,3266,1,33,26.8496,15.68,1,1
252,3266,1,35,25.6204,17.7,1,1
329,3267,0,6,31.78,17.0568,1,1
327,3267,0,8,33.1623,17.96,1,1
3,3267,0,33,35.52,17.3206,1,1
326,3267,0,33,35.52,17.3206,1,1
327,3267,0,33,35.0948,17.96,1,1
263,3267,1,10,28.7,14.685,1,1
250,3267,1,34,27.1,16.8449,1,1
254,3267,1,34,27.3401,16.46,1,1
259,3267,1,34,27.12,16.8128,1,1
261,3267,1,34,27.3401,16.46,1,1
252,3267,1,35,26.6204,17.7,1,1
327,3268,0,8,34.1623,17.96,1,1
3,3268,0,11,35.52,18.7927,1,1
3,3268,0,19,35.52,18.8967,1,1
3,3268,0,20,35.52,18.855,1,1
329,3268,1,7,31.78,15.956,1,1
262,3268,1,33,28.7,15.905,1,1
254,3268,1,34,28.3401,16.46,1,1
261,3268,1,34,28.3401,16.46,1,1
257,3268,1,35,27.6009,17.74,1,1
327,3269,0,8,35.1623,17.96,1,1
3,3269,0,9,35.52,18.1848,1,1
321,3269,1,8,31.8752,15.4,1,1
322,3269,1,8,31.78,15.3427,1,1
325,3269,1,8,31.8752,15.4,1,1
257,3269,1,35,28.6009,17.74,1,1
3,3270,0,8,35.52,17.5737,1,1
326,3270,0,8,35.52,17.5737,1,1
321,3270,1,8,32.8752,15.4,1,1
325,3270,1,8,32.8752,15.4,1,1
322,3270,1,10,31.78,14.7081,1,1
331,3285,0,9,-32.0845,19.4513,1,1
340,3285,0,10,-31.5788,19.72,1,1
340,3285,0,32,-31.3037,19.72,1,1
47,3285,0,39,-26.239,13.7928,1,1
1,3285,1,5,-34.5217,17.5203,1,1
330,3285,1,5,-34.517,17.5296,1,1
331,3286,0,8,-31.8239,18.9683,1,1
340,3286,0,10,-30.5788,19.72,1,1
340,3286,0,32,-30.3037,19.72,1,1
47,3286,0,38,-26.1282,13.85,1,1
1,3286,1,7,-34.2184,16.957,1,1
330,3286,1,7,-34.2107,16.9622,1,1
331,3287,0,7,-31.5766,18.5099,1,1
340,3287,0,10,-29.5788,19.72,1,1
340,3287,0,32,-29.3037,19.72,1,1
47,3287,0,38,-25.8162,14.0113,1,1
1,3287,1,8,-33.9689,16.4937,1,1
330,3287,1,8,-33.9605,16.4988,1,1
331,3288,0,6,-31.2895,17.9778,1,1
340,3288,0,10,-28.5788,19.72,1,1
340,3288,0,32,-28.3037,19.72,1,1
47,3288,0,37,-25.1223,14.37,1,1
1,3288,1,9,-33.7117,16.016,1,1
330,3288,1,9,-33.703,16.0218,1,1
340,3289,0,10,-27.5788,19.72,1,1
340,3289,0,32,-27.3037,19.72,1,1
53,3289,0,39,-21.67,13.8083,1,1
331,3289,1,7,-30.865,17.1911,1,1
1,3289,1,11,-33.4559,15.541,1,1
330,3289,1,11,-33.4494,15.5519,1,1
1,3289,1,18,-33.4308,15.4943,1,1
330,3289,1,18,-33.4216,15.5005,1,1
1,3289,1,20,-33.4605,15.5494,1,1
330,3289,1,20,-33.4473,15.5481,1,1
340,3290,0,10,-26.5788,19.72,1,1
340,3290,0,32,-26.3037,19.72,1,1
53,3290,0,39,-21.67,13.7811,1,1
331,3290,1,8,-30.6064,16.7118,1,1
1,3290,1,38,-36.6805,21.5295,1,1
330,3290,1,38,-36.6758,21.5284,1,1
340,3291,0,10,-25.5788,19.72,1,1
340,3291,0,32,-25.3037,19.72,1,1
53,3291,0,38,-21.67,13.977,1,1
331,3291,1,9,-30.3592,16.2535,1,1
1,3291,1,39,-36.7214,21.6055,1,1
330,3291,1,39,-36.7174,21.6056,1,1
340,3292,0,10,-24.5788,19.72,1,1
340,3292,0,32,-24.3037,19.72,1,1
52,3292,0,36,-21.6446,15.05,1,1
331,3292,1,9,-30.0926,15.7593,1,1
340,3293,0,10,-23.5788,19.72,1,1
340,3293,0,32,-23.3037,19.72,1,1
52,3293,0,36,-20.6446,15.05,1,1
340,3293,1,36,-31.8996,19.72,1,1
340,3294,0,10,-22.5788,19.72,1,1
340,3294,0,32,-22.3037,19.72,1,1
52,3294,0,36,-19.6446,15.05,1,1
50,3294,0,39,-16.71,13.8072,1,1
70,3294,0,39,-16.66,13.8085,1,1
340,3294,1,36,-30.8996,19.72,1,1
340,3295,0,10,-21.5788,19.72,1,1
340,3295,0,32,-21.3037,19.72,1,1
52,3295,0,36,-18.6446,15.05,1,1
50,3295,0,39,-16.71,13.78,1,1
70,3295,0,39,-16.66,13.7813,1,1
340,3295,1,36,-29.8996,19.72,1,1
340,3296,0,10,-20.5788,19.72,1,1
340,3296,0,32,-20.3037,19.72,1,1
50,3296,0,38,-16.71,13.9864,1,1
70,3296,0,38,-16.66,13.9747,1,1
340,3296,1,36,-28.8996,19.72,1,1
340,3297,0,10,-19.5788,19.72,1,1
340,3297,0,32,-19.3037,19.72,1,1
70,3297,0,36,-16.66,15.0775,1,1
340,3297,1,36,-27.8996,19.72,1,1
340,3298,0,10,-18.5788,19.72,1,1
340,3298,0,32,-18.3037,19.72,1,1
70,3298,0,35,-16.66,16.9932,1,1
340,3298,1,36,-26.8996,19.72,1,1
340,3299,0,10,-17.5788,19.72,1,1
340,3299,0,32,-17.3037,19.72,1,1
340,3299,1,36,-25.8996,19.72,1,1
72,3300,0,34,-15.0864,17.7,1,1
340,3300,1,36,-24.8996,19.72,1,1
72,3301,0,34,-14.0864,17.7,1,1
340,3301,1,36,-23.8996,19.72,1,1
58,3302,0,9,-15.0419,19.48,1,1
72,3302,0,34,-13.0864,17.7,1,1
340,3302,1,36,-22.8996,19.72,1,1
59,3303,0,9,-14.0419,19.48,1,1
60,3303,0,32,-13.1869,19.48,1,1
72,3303,0,34,-12.0864,17.7,1,1
70,3303,1,6,-16.66,17.3614,1,1
340,3303,1,36,-21.8996,19.72,1,1
60,3304,0,9,-13.0419,19.48,1,1
55,3304,0,21,-12.38,19.8482,1,1
63,3304,0,23,-12.36,19.8573,1,1
63,3304,0,25,-12.36,19.8318,1,1
63,3304,0,30,-12.36,19.8147,1,1
72,3304,0,34,-11.0864,17.7,1,1
70,3304,1,8,-16.66,16.6796,1,1
340,3304,1,36,-20.8996,19.72,1,1
72,3305,0,1,-14.448,17.7,1,1
72,3305,0,4,-14.4598,17.7,1,1
65,3305,0,32,-11.1869,19.48,1,1
73,3305,0,34,-10.0864,17.7,1,1
75,3305,0,39,-5.82,13.8042,1,1
72,3305,1,1,-14.448,17.7,1,1
72,3305,1,4,-14.4362,17.7,1,1
70,3305,1,9,-16.66,16.0508,1,1
340,3305,1,36,-19.8996,19.72,1,1
72,3306,0,1,-13.448,17.7,1,1
72,3306,0,4,-13.4598,17.7,1,1
61,3306,0,9,-10.8,19.643,1,1
65,3306,0,9,-11.0419,19.48,1,1
78,3306,0,9,-10.8,19.643,1,1
73,3306,0,34,-9.08637,17.7,1,1
75,3306,0,38,-5.82,13.7778,1,1
72,3306,1,1,-13.448,17.7,1,1
72,3306,1,4,-13.4362,17.7,1,1
70,3306,1,32,-16.66,15.8191,1,1
340,3306,1,36,-18.8996,19.72,1,1
72,3307,0,1,-12.448,17.7,1,1
72,3307,0,4,-12.4598,17.7,1,1
80,3307,0,32,-9.18689,19.48,1,1
75,3307,0,38,-5.82,14.0122,1,1
87,3307,0,39,-4.22,13.7933,1,1
72,3307,1,1,-12.448,17.7,1,1
72,3307,1,4,-12.4362,17.7,1,1
70,3307,1,34,-16.66,17.4601,1,1
340,3307,1,36,-17.8996,19.72,1,1
72,3308,0,1,-11.448,17.7,1,1
72,3308,0,4,-11.4598,17.7,1,1
80,3308,0,9,-9.04188,19.48,1,1
80,3308,0,32,-8.18689,19.48,1,1
74,3308,0,34,-7.08637,17.7,1,1
75,3308,0,36,-5.82,15.3641,1,1
87,3308,0,38,-4.22,13.8716,1,1
72,3308,1,1,-11.448,17.7,1,1
72,3308,1,4,-11.4362,17.7,1,1
340,3308,1,36,-16.8996,19.72,1,1
73,3309,0,1,-10.448,17.7,1,1
73,3309,0,4,-10.4598,17.7,1,1
80,3309,0,9,-8.04188,19.48,1,1
80,3309,0,32,-7.18689,19.48,1,1
74,3309,0,34,-6.08637,17.7,1,1
75,3309,0,34,-5.82,17.2729,1,1
86,3309,0,37,-4.18034,14.44,1,1
73,3309,1,1,-10.448,17.7,1,1
73,3309,1,4,-10.4362,17.7,1,1
72,3309,1,34,-14.8096,17.7,1,1
73,3310,0,1,-9.448,17.7,1,1
73,3310,0,4,-9.45975,17.7,1,1
80,3310,0,9,-7.04188,19.48,1,1
80,3310,0,32,-6.18689,19.48,1,1
94,3310,0,35,-4.2,16.0537,1,1
86,3310,0,37,-3.18034,14.44,1,1
95,3310,0,37,-3.27982,14.56,1,1
73,3310,1,4,-9.43624,17.7,1,1
72,3310,1,34,-13.8096,17.7,1,1
57,3310,1,36,-15.1568,20.1806,1,1
338,3310,1,38,-16.88,21.5762,1,1
73,3311,0,1,-8.448,17.7,1,1
73,3311,0,4,-8.45975,17.7,1,1
76,3311,0,9,-5.8,19.643,1,1
80,3311,0,9,-6.04188,19.48,1,1
83,3311,0,9,-5.8,19.643,1,1
82,3311,0,32,-5.19663,19.5,1,1
93,3311,0,34,-4.09905,17.7203,1,1
86,3311,0,37,-2.18034,14.44,1,1
95,3311,0,37,-2.27982,14.56,1,1
90,3311,0,39,-0.12,13.796,1,1
100,3311,0,39,0,13.7993,1,1
73,3311,1,1,-8.448,17.7,1,1
73,3311,1,4,-8.43624,17.7,1,1
72,3311,1,34,-12.8096,17.7,1,1
59,3311,1,36,-13.7656,19.48,1,1
57,3311,1,38,-15.1512,21.4054,1,1
338,3311,1,39,-16.88,21.6012,1,1
82,3312,0,9,-5.0122,19.5,1,1
82,3312,0,32,-4.19663,19.5,1,1
93,3312,0,34,-3.10113,17.7237,1,1
86,3312,0,37,-1.18034,14.44,1,1
95,3312,0,37,-1.27982,14.56,1,1
90,3312,0,38,-0.12,13.8481,1,1
100,3312,0,38,0,13.82,1,1
102,3312,0,39,0.75,13.7925,1,1
117,3312,0,39,0.82,13.7944,1,1
72,3312,1,34,-11.8096,17.7,1,1
60,3312,1,36,-12.7656,19.48,1,1
57,3312,1,39,-15.1503,21.621,1,1
74,3313,0,1,-6.448,17.7,1,1
74,3313,0,4,-6.45976,17.7,1,1
82,3313,0,9,-4.0122,19.5,1,1
93,3313,0,34,-2.1032,17.727,1,1
86,3313,0,37,-0.180336,14.44,1,1
90,3313,0,37,-0.12,14.3672,1,1
95,3313,0,37,-0.279825,14.56,1,1
100,3313,0,37,0,14.2225,1,1
102,3313,0,38,0.75,13.8786,1,1
117,3313,0,38,0.82,13.8622,1,1
74,3313,1,1,-6.448,17.7,1,1
74,3313,1,4,-6.43624,17.7,1,1
73,3313,1,34,-10.8096,17.7,1,1
55,3313,1,37,-12.38,20.5551,1,1
63,3313,1,37,-12.36,20.531,1,1
57,3313,1,39,-15.1504,21.5938,1,1
81,3314,0,9,-3.01219,19.5,1,1
85,3314,0,10,-2.76,19.6676,1,1
96,3314,0,10,-2.76,19.6676,1,1
91,3314,0,36,-0.114199,15.891,1,1
100,3314,0,36,0,15.6865,1,1
102,3314,0,37,0.75,14.524,1,1
117,3314,0,37,0.82,14.4396,1,1
75,3314,1,7,-5.82,17.2209,1,1
73,3314,1,34,-9.80963,17.7,1,1
61,3314,1,36,-10.8,19.5416,1,1
78,3314,1,36,-10.8,19.5416,1,1
79,3314,1,36,-10.7656,19.48,1,1
55,3314,1,38,-12.38,21.4591,1,1
63,3314,1,38,-12.36,21.4544,1,1
100,3315,0,34,0,17.5615,1,1
102,3315,0,35,0.75,16.1559,1,1
112,3315,0,35,0.82,16.0129,1,1
109,3315,0,36,1.3163,15.12,1,1
116,3315,0,36,1.36097,15.04,1,1
75,3315,1,8,-5.82,16.5833,1,1
73,3315,1,34,-8.80963,17.7,1,1
61,3315,1,37,-10.8,21.0617,1,1
78,3315,1,37,-10.8,21.0617,1,1
55,3315,1,39,-12.38,21.6148,1,1
63,3315,1,39,-12.36,21.6153,1,1
93,3316,0,5,-3.45343,17.7225,1,1
109,3316,0,36,2.3163,15.12,1,1
116,3316,0,36,2.36097,15.04,1,1
114,3316,0,39,5.1,13.802,1,1
94,3316,1,7,-4.2,16.9692,1,1
75,3316,1,9,-5.82,15.943,1,1
80,3316,1,36,-8.76562,19.48,1,1
61,3316,1,38,-10.8,21.5575,1,1
78,3316,1,38,-10.8,21.5575,1,1
63,3316,1,39,-12.36,21.5881,1,1
93,3317,0,5,-2.45175,17.7258,1,1
109,3317,0,36,3.3163,15.12,1,1
116,3317,0,36,3.36097,15.04,1,1
114,3317,0,38,5.1,13.7966,1,1
94,3317,1,8,-4.2,16.3548,1,1
75,3317,1,32,-5.82,16.1478,1,1
74,3317,1,34,-6.80963,17.7,1,1
80,3317,1,36,-7.76562,19.48,1,1
61,3317,1,39,-10.8,21.6033,1,1
78,3317,1,39,-10.8,21.6033,1,1
93,3318,0,5,-1.45007,17.7292,1,1
109,3318,0,36,4.3163,15.12,1,1
116,3318,0,36,4.36097,15.04,1,1
206,3318,0,39,7.1,13.802,1,1
94,3318,1,10,-4.2,15.7139,1,1
80,3318,1,36,-6.76562,19.48,1,1
110,3319,0,36,5.1,15.5074,1,1
206,3319,0,38,7.1,13.7966,1,1
94,3319,1,33,-4.2,16.7546,1,1
76,3319,1,36,-5.8,19.5416,1,1
82,3319,1,36,-5.77679,19.5,1,1
83,3319,1,36,-5.8,19.5416,1,1
111,3320,0,34,5.1,17.4012,1,1
99,3320,1,5,0.55868,17.68,1,1
91,3320,1,7,-0.117772,17.0237,1,1
100,3320,1,7,-0,17.1017,1,1
93,3320,1,34,-3.82289,17.7213,1,1
82,3320,1,36,-4.77679,19.5,1,1
76,3320,1,37,-5.8,21.0617,1,1
83,3320,1,37,-5.8,21.0617,1,1
204,3321,0,36,7.37213,15.02,1,1
207,3321,0,36,7.37213,15.02,1,1
211,3321,0,36,7.1,15.5074,1,1
102,3321,1,7,0.75,16.9361,1,1
112,3321,1,7,0.82,16.9825,1,1
91,3321,1,8,-0.115821,16.4054,1,1
100,3321,1,8,-0,16.4751,1,1
93,3321,1,34,-2.82496,17.7246,1,1
76,3321,1,38,-5.8,21.5575,1,1
83,3321,1,38,-5.8,21.5575,1,1
211,3322,0,34,7.1,17.4012,1,1
204,3322,0,36,8.37213,15.02,1,1
207,3322,0,36,8.37213,15.02,1,1
102,3322,1,8,0.75,16.3247,1,1
112,3322,1,8,0.82,16.3668,1,1
91,3322,1,9,-0.113738,15.7451,1,1
100,3322,1,9,-0,15.8217,1,1
93,3322,1,34,-1.82704,17.7279,1,1
81,3322,1,36,-2.77679,19.5,1,1
76,3322,1,39,-5.8,21.6033,1,1
83,3322,1,39,-5.8,21.6033,1,1
204,3323,0,36,9.37213,15.02,1,1
207,3323,0,36,9.37213,15.02,1,1
203,3323,0,39,12.3,13.8074,1,1
221,3323,0,39,12.3,13.8074,1,1
102,3323,1,10,0.75,15.6995,1,1
112,3323,1,10,0.82,15.7197,1,1
91,3323,1,33,-0.116527,16.629,1,1
100,3323,1,33,-0,16.4538,1,1
85,3323,1,37,-2.76,21.0135,1,1
96,3323,1,37,-2.76,21.0135,1,1
209,3324,0,34,8.85126,17.8,1,1
208,3324,0,35,9.7,16.258,1,1
216,3324,0,35,9.7,16.258,1,1
204,3324,0,36,10.3721,15.02,1,1
212,3324,0,36,10.3721,15.02,1,1
203,3324,0,39,12.3,13.7802,1,1
221,3324,0,39,12.3,13.7802,1,1
102,3324,1,33,0.75,16.8298,1,1
112,3324,1,33,0.82,16.7245,1,1
99,3324,1,34,0.202846,17.68,1,1
85,3324,1,38,-2.76,21.5481,1,1
96,3324,1,38,-2.76,21.5481,1,1
215,3325,0,34,9.85126,17.8,1,1
204,3325,0,36,11.3721,15.02,1,1
212,3325,0,36,11.3721,15.02,1,1
203,3325,0,38,12.3,13.9841,1,1
221,3325,0,38,12.3,13.9841,1,1
85,3325,1,39,-2.76,21.6044,1,1
96,3325,1,39,-2.76,21.6044,1,1
215,3326,0,34,10.8513,17.8,1,1
213,3326,0,36,12.3,15.1492,1,1
221,3326,0,36,12.3,15.1492,1,1
218,3326,0,39,14.94,13.7976,1,1
226,3326,0,39,14.94,13.7976,1,1
213,3327,0,35,12.3,17.0749,1,1
218,3327,0,38,14.94,13.8341,1,1
226,3327,0,38,14.94,13.8341,1,1
211,3327,1,7,7.1,17.1679,1,1
209,3328,0,5,8.58556,17.8,1,1
219,3328,0,35,13.5815,16.5,1,1
218,3328,0,37,14.94,14.2949,1,1
226,3328,0,37,14.94,14.2949,1,1
211,3328,1,8,7.1,16.5352,1,1
209,3329,0,5,9.58556,17.8,1,1
219,3329,0,35,14.5815,16.5,1,1
218,3329,0,36,14.94,15.794,1,1
226,3329,0,36,14.94,15.794,1,1
223,3329,0,39,17.76,13.7927,1,1
236,3329,0,39,17.76,13.7927,1,1
211,3329,1,9,7.1,15.8891,1,1
215,3330,0,5,10.5856,17.8,1,1
225,3330,0,35,15.5815,16.5,1,1
223,3330,0,38,17.76,13.8763,1,1
236,3330,0,38,17.76,13.8763,1,1
208,3330,1,7,9.7,16.903,1,1
216,3330,1,7,9.7,16.903,1,1
211,3330,1,33,7.1,16.3034,1,1
225,3331,0,35,16.5815,16.5,1,1
223,3331,0,37,17.76,14.512,1,1
236,3331,0,37,17.76,14.512,1,1
233,3331,0,39,20.42,13.8107,1,1
241,3331,0,39,20.42,13.8107,1,1
208,3331,1,9,9.7,16.2933,1,1
216,3331,1,9,9.7,16.2933,1,1
210,3331,1,34,7.128,17.8,1,1
223,3332,0,35,17.76,16.1354,1,1
224,3332,0,35,17.5815,16.5,1,1
236,3332,0,35,17.76,16.1354,1,1
233,3332,0,39,20.42,13.7835,1,1
241,3332,0,39,20.42,13.7835,1,1
213,3332,1,6,12.3,17.316,1,1
208,3332,1,10,9.7,15.685,1,1
216,3332,1,10,9.7,15.685,1,1
209,3332,1,34,8.128,17.8,1,1
233,3333,0,38,20.42,13.9559,1,1
241,3333,0,38,20.42,13.9559,1,1
213,3333,1,8,12.3,16.6555,1,1
208,3333,1,33,9.7,16.905,1,1
216,3333,1,33,9.7,16.905,1,1
209,3333,1,34,9.128,17.8,1,1
97,3334,0,11,17.56,19.8591,1,1
228,3334,0,11,17.56,19.8591,1,1
97,3334,0,18,17.56,19.9229,1,1
228,3334,0,18,17.56,19.9229,1,1
97,3334,0,20,17.56,19.851,1,1
228,3334,0,20,17.56,19.851,1,1
229,3334,0,32,17.8034,19.5,1,1
234,3334,0,35,19.5815,16.5,1,1
233,3334,0,36,20.42,14.9343,1,1
241,3334,0,36,20.42,14.9343,1,1
213,3334,1,9,12.3,16.0238,1,1
221,3334,1,9,12.3,16.0238,1,1
215,3334,1,34,10.128,17.8,1,1
229,3335,0,9,17.9878,19.5,1,1
229,3335,0,32,18.8034,19.5,1,1
240,3335,0,35,20.5815,16.5,1,1
238,3335,0,39,24.02,13.7998,1,1
275,3335,0,39,24.44,13.8112,1,1
219,3335,1,8,14.0415,16.5,1,1
213,3335,1,32,12.3,15.9013,1,1
221,3335,1,32,12.3,15.9013,1,1
215,3335,1,34,11.128,17.8,1,1
229,3336,0,9,18.9878,19.5,1,1
240,3336,0,35,21.5815,16.5,1,1
238,3336,0,38,24.02,13.8153,1,1
275,3336,0,39,24.44,13.784,1,1
218,3336,1,8,14.94,16.439,1,1
225,3336,1,8,15.0415,16.5,1,1
226,3336,1,8,14.94,16.439,1,1
213,3336,1,34,12.3,17.5242,1,1
231,3337,0,12,20.6,19.8343,1,1
242,3337,0,12,20.6,19.8343,1,1
231,3337,0,13,20.6,19.8511,1,1
242,3337,0,13,20.6,19.8511,1,1
231,3337,0,20,20.6,19.847,1,1
242,3337,0,20,20.6,19.847,1,1
238,3337,0,37,24.02,14.1984,1,1
275,3337,0,38,24.44,13.9513,1,1
225,3337,1,8,16.0415,16.5,1,1
218,3337,1,9,14.94,15.7813,1,1
226,3337,1,9,14.94,15.7813,1,1
219,3337,1,33,13.9693,16.5,1,1
239,3338,0,35,23.5815,16.5,1,1
238,3338,0,36,24.02,15.6507,1,1
275,3338,0,36,24.44,14.8984,1,1
269,3338,0,39,27.1,13.802,1,1
273,3338,0,39,27.1,13.802,1,1
225,3338,1,33,14.9693,16.5,1,1
253,3339,0,35,24.42,16.8298,1,1
249,3339,0,36,25.0148,15.66,1,1
274,3339,0,36,25.0036,15.68,1,1
269,3339,0,38,27.1,13.7966,1,1
273,3339,0,38,27.1,13.7966,1,1
223,3339,1,8,17.76,16.3307,1,1
236,3339,1,8,17.76,16.3307,1,1
225,3339,1,33,15.9693,16.5,1,1
252,3340,0,34,24.9136,17.7,1,1
249,3340,0,36,26.0148,15.66,1,1
274,3340,0,36,26.0036,15.68,1,1
260,3340,0,37,27.1,14.1019,1,1
264,3340,0,37,27.1513,14.04,1,1
268,3340,0,37,27.1513,14.04,1,1
273,3340,0,37,27.1,14.1019,1,1
267,3340,0,39,28.7,13.7911,1,1
234,3340,1,8,19.0415,16.5,1,1
223,3340,1,10,17.76,15.7023,1,1
236,3340,1,10,17.76,15.7023,1,1
252,3341,0,34,25.9136,17.7,1,1
249,3341,0,36,27.0148,15.66,1,1
260,3341,0,36,27.1,15.5074,1,1
273,3341,0,36,27.1,15.5074,1,1
274,3341,0,36,27.0036,15.68,1,1
264,3341,0,37,28.1513,14.04,1,1
268,3341,0,37,28.1513,14.04,1,1
267,3341,0,38,28.7,13.8903,1,1
234,3341,1,8,20.0415,16.5,1,1
235,3341,1,33,17.9693,16.5,1,1
252,3342,0,34,26.9136,17.7,1,1
254,3342,0,35,27.6011,16.46,1,1
261,3342,0,35,27.6011,16.46,1,1
263,3342,0,37,28.7,14.5843,1,1
240,3342,1,8,21.0415,16.5,1,1
233,3342,1,9,20.42,16.1047,1,1
241,3342,1,9,20.42,16.1047,1,1
234,3342,1,33,18.9693,16.5,1,1
257,3343,0,34,27.8887,17.74,1,1
254,3343,0,35,28.6011,16.46,1,1
261,3343,0,35,28.6011,16.46,1,1
262,3343,0,35,28.7,16.258,1,1
322,3343,0,39,31.78,13.7933,1,1
240,3343,1,8,22.0415,16.5,1,1
233,3343,1,32,20.42,15.6547,1,1
241,3343,1,32,20.42,15.6547,1,1
234,3343,1,33,19.9693,16.5,1,1
229,3343,1,36,18.2232,19.5,1,1
97,3343,1,37,17.56,20.6275,1,1
228,3343,1,37,17.56,20.6275,1,1
252,3344,0,1,24.552,17.7,1,1
252,3344,0,4,24.5402,17.7,1,1
322,3344,0,38,31.78,13.8716,1,1
252,3344,1,1,24.552,17.7,1,1
252,3344,1,4,24.5638,17.7,1,1
253,3344,1,6,24.42,17.4523,1,1
240,3344,1,33,20.9693,16.5,1,1
229,3344,1,36,19.2232,19.5,1,1
97,3344,1,38,17.56,21.4731,1,1
228,3344,1,38,17.56,21.4731,1,1
252,3345,0,1,25.552,17.7,1,1
252,3345,0,4,25.5402,17.7,1,1
322,3345,0,37,31.78,14.4878,1,1
252,3345,1,4,25.5638,17.7,1,1
238,3345,1,8,24.02,16.4871,1,1
253,3345,1,8,24.42,16.7277,1,1
240,3345,1,33,21.9693,16.5,1,1
97,3345,1,39,17.56,21.6131,1,1
228,3345,1,39,17.56,21.6131,1,1
252,3346,0,1,26.552,17.7,1,1
252,3346,0,4,26.5402,17.7,1,1
329,3346,0,35,31.78,16.0946,1,1
321,3346,0,36,32.16,15.4,1,1
325,3346,0,36,32.16,15.4,1,1
252,3346,1,1,26.552,17.7,1,1
252,3346,1,4,26.5638,17.7,1,1
238,3346,1,9,24.02,15.8352,1,1
253,3346,1,9,24.42,16.1047,1,1
231,3346,1,37,20.6,20.5793,1,1
242,3346,1,37,20.6,20.5793,1,1
257,3347,0,5,27.5554,17.74,1,1
321,3347,0,36,33.16,15.4,1,1
325,3347,0,36,33.16,15.4,1,1
3,3347,0,39,35.52,13.7862,1,1
320,3347,0,39,35.52,13.7862,1,1
274,3347,1,10,24.6828,15.68,1,1
249,3347,1,11,24.6157,15.66,1,1
275,3347,1,31,24.44,15.6135,1,1
238,3347,1,33,24.02,16.4237,1,1
239,3347,1,33,23.9693,16.5,1,1
231,3347,1,38,20.6,21.4637,1,1
242,3347,1,38,20.6,21.4637,1,1
257,3348,0,5,28.5554,17.74,1,1
327,3348,0,34,32.7515,17.96,1,1
321,3348,0,36,34.16,15.4,1,1
325,3348,0,36,34.16,15.4,1,1
3,3348,0,38,35.52,13.9325,1,1
320,3348,0,38,35.52,13.9325,1,1
250,3348,1,8,27.1,16.5352,1,1
259,3348,1,8,27.12,16.5472,1,1
274,3348,1,10,25.6828,15.68,1,1
249,3348,1,11,25.6157,15.66,1,1
249,3348,1,32,25.4174,15.66,1,1
274,3348,1,32,25.4077,15.68,1,1
253,3348,1,34,24.42,17.3318,1,1
231,3348,1,39,20.6,21.6142,1,1
242,3348,1,39,20.6,21.6142,1,1
327,3349,0,34,33.7515,17.96,1,1
321,3349,0,36,35.16,15.4,1,1
325,3349,0,36,35.16,15.4,1,1
3,3349,0,37,35.52,14.8014,1,1
320,3349,0,37,35.52,14.8014,1,1
254,3349,1,8,27.975,16.46,1,1
261,3349,1,8,27.975,16.46,1,1
250,3349,1,9,27.1,15.8891,1,1
260,3349,1,9,27.1,15.8891,1,1
274,3349,1,10,26.6828,15.68,1,1
249,3349,1,11,26.6157,15.66,1,1
249,3349,1,32,26.4174,15.66,1,1
274,3349,1,32,26.4077,15.68,1,1
252,3349,1,34,25.1904,17.7,1,1
327,3350,0,34,34.7515,17.96,1,1
3,3350,0,35,35.52,16.6256,1,1
326,3350,0,35,35.52,16.6256,1,1
262,3350,1,9,28.7,16.2933,1,1
250,3350,1,33,27.1,16.3034,1,1
260,3350,1,33,27.1,16.3034,1,1
252,3350,1,34,26.1904,17.7,1,1
3,3351,0,33,35.52,18.3206,1,1
262,3351,1,10,28.7,15.685,1,1
254,3351,1,33,27.9959,16.46,1,1
261,3351,1,33,27.9959,16.46,1,1
257,3351,1,34,27.1654,17.74,1,1
327,3352,0,6,32.6948,17.96,1,1
3,3352,0,11,35.52,19.7927,1,1
243,3352,0,11,35.52,19.7927,1,1
3,3352,0,19,35.52,19.8967,1,1
243,3352,0,19,35.52,19.8967,1,1
3,3352,0,20,35.52,19.855,1,1
243,3352,0,20,35.52,19.855,1,1
329,3352,1,7,31.78,16.956,1,1
257,3352,1,34,28.1654,17.74,1,1
327,3353,0,6,33.6948,17.96,1,1
3,3353,0,9,35.52,19.1848,1,1
329,3353,1,8,31.78,16.3427,1,1
327,3354,0,6,34.6948,17.96,1,1
3,3354,0,8,35.52,18.5737,1,1
329,3354,1,10,31.78,15.7081,1,1
340,3369,0,33,-30.7456,19.72,1,1
1,3369,1,7,-34.8782,18.1824,1,1
330,3369,1,7,-34.8717,18.1867,1,1
340,3370,0,8,-32.2367,19.72,1,1
340,3370,0,33,-29.7456,19.72,1,1
1,3370,1,8,-34.6203,17.7034,1,1
330,3370,1,8,-34.6132,17.7077,1,1
331,3371,0,7,-31.9741,19.2466,1,1
340,3371,0,8,-31.2367,19.72,1,1
340,3371,0,33,-28.7456,19.72,1,1
