"bid","lid","aid","sid","x","z","hit1","hit2"
330,3619,1,6,-36.7675,21.6983,1,1
1,3619,2,7,-36.1868,20.6126,1,1
330,3619,2,7,-36.1875,20.6239,1,1
340,3620,0,36,-30.0187,19.72,1,1
1,3620,1,8,-37.1159,22.338,1,1
330,3620,1,8,-37.1116,22.3357,1,1
1,3620,1,33,-38.2025,24.3561,1,1
4,3620,1,33,-38.1312,24.5,1,1
330,3620,1,33,-38.2024,24.3563,1,1
341,3620,1,33,-38.1609,24.44,1,1
1,3620,2,9,-35.1004,18.5951,1,1
330,3620,2,9,-35.1017,18.6126,1,1
340,3621,0,36,-29.0187,19.72,1,1
1,3621,1,10,-37.4961,23.0443,1,1
330,3621,1,10,-37.4919,23.0402,1,1
1,3621,1,32,-37.7279,23.4746,1,1
330,3621,1,32,-37.7271,23.4758,1,1
4,3621,1,33,-37.1312,24.5,1,1
341,3621,1,33,-37.1609,24.44,1,1
1,3621,2,32,-34.7817,18.0031,1,1
330,3621,2,32,-34.7723,18.0024,1,1
340,3622,0,36,-28.0187,19.72,1,1
4,3622,1,33,-36.1312,24.5,1,1
341,3622,1,33,-36.1609,24.44,1,1
1,3622,2,33,-34.7595,17.9619,1,1
330,3622,2,33,-34.7507,17.9624,1,1
340,3623,0,36,-27.0187,19.72,1,1
4,3623,1,33,-35.1312,24.5,1,1
341,3623,1,33,-35.1609,24.44,1,1
340,3623,2,8,-32.1628,19.72,1,1
1,3623,2,34,-34.7364,17.9191,1,1
330,3623,2,34,-34.7274,17.9194,1,1
340,3624,0,36,-26.0187,19.72,1,1
4,3624,1,33,-34.1312,24.5,1,1
341,3624,1,33,-34.1609,24.44,1,1
340,3624,2,8,-31.1627,19.72,1,1
331,3624,2,32,-31.2842,17.9679,1,1
1,3624,2,35,-34.7404,17.9265,1,1
330,3624,2,35,-34.7309,17.9258,1,1
340,3625,0,36,-25.0187,19.72,1,1
4,3625,1,33,-33.1312,24.5,1,1
341,3625,1,33,-33.1609,24.44,1,1
340,3625,2,8,-30.1628,19.72,1,1
331,3625,2,33,-31.2967,17.9912,1,1
1,3625,2,36,-34.7728,17.9866,1,1
330,3625,2,36,-34.7636,17.9865,1,1
340,3626,0,36,-24.0187,19.72,1,1
4,3626,1,33,-32.1312,24.5,1,1
341,3626,1,33,-32.1609,24.44,1,1
340,3626,2,8,-29.1628,19.72,1,1
331,3626,2,34,-31.2664,17.9351,1,1
1,3626,2,36,-34.7806,18.0011,1,1
330,3626,2,36,-34.7715,18.0009,1,1
340,3627,0,36,-23.0187,19.72,1,1
4,3627,1,33,-31.1312,24.5,1,1
341,3627,1,33,-31.1609,24.44,1,1
340,3627,2,8,-28.1628,19.72,1,1
331,3627,2,34,-31.2484,17.9016,1,1
1,3627,2,37,-34.7002,17.8518,1,1
330,3627,2,37,-34.6917,17.8533,1,1
340,3628,0,36,-22.0187,19.72,1,1
4,3628,1,33,-30.1312,24.5,1,1
341,3628,1,33,-30.1609,24.44,1,1
340,3628,2,8,-27.1628,19.72,1,1
331,3628,2,35,-31.2818,17.9635,1,1
1,3628,2,38,-34.4124,17.3174,1,1
330,3628,2,38,-34.4061,17.3242,1,1
340,3629,0,36,-21.0187,19.72,1,1
4,3629,1,33,-29.1312,24.5,1,1
341,3629,1,33,-29.1609,24.44,1,1
340,3629,2,8,-26.1627,19.72,1,1
331,3629,2,36,-31.2983,17.9941,1,1
1,3629,2,39,-33.9663,16.4889,1,1
330,3629,2,39,-33.9607,16.4992,1,1
340,3630,0,36,-20.0187,19.72,1,1
4,3630,1,33,-28.1312,24.5,1,1
341,3630,1,33,-28.1609,24.44,1,1
340,3630,2,8,-25.1628,19.72,1,1
331,3630,2,37,-31.2618,17.9264,1,1
340,3631,0,36,-19.0187,19.72,1,1
4,3631,1,33,-27.1312,24.5,1,1
341,3631,1,33,-27.1609,24.44,1,1
340,3631,2,8,-24.1628,19.72,1,1
331,3631,2,38,-31.1081,17.6416,1,1
340,3632,0,36,-18.0187,19.72,1,1
4,3632,1,33,-26.1312,24.5,1,1
337,3632,1,33,-26.1609,24.44,1,1
340,3632,2,8,-23.1628,19.72,1,1
331,3632,2,39,-30.7258,16.933,1,1
340,3633,0,36,-17.0187,19.72,1,1
4,3633,1,33,-25.1312,24.5,1,1
337,3633,1,33,-25.1609,24.44,1,1
340,3633,2,8,-22.1628,19.72,1,1
331,3633,2,39,-30.2268,16.0081,1,1
4,3634,1,33,-24.1312,24.5,1,1
337,3634,1,33,-24.1609,24.44,1,1
340,3634,2,8,-21.1628,19.72,1,1
68,3635,0,33,-16.86,22.8921,1,1
338,3635,0,33,-16.88,22.9221,1,1
66,3635,0,34,-16.0739,21.68,1,1
57,3635,0,36,-15.1578,19.9691,1,1
4,3635,1,33,-23.1312,24.5,1,1
337,3635,1,33,-23.1609,24.44,1,1
340,3635,2,8,-20.1628,19.72,1,1
247,3636,0,9,-16.88,23.5891,1,1
338,3636,0,9,-16.88,23.5891,1,1
67,3636,0,32,-16.1382,23.38,1,1
248,3636,0,32,-16.148,23.4,1,1
56,3636,0,34,-15.0739,21.68,1,1
66,3636,0,34,-15.0739,21.68,1,1
59,3636,0,36,-13.8847,19.48,1,1
4,3636,1,33,-22.1312,24.5,1,1
337,3636,1,33,-22.1609,24.44,1,1
340,3636,2,8,-19.1628,19.72,1,1
68,3637,0,8,-16.86,22.9466,1,1
338,3637,0,8,-16.88,22.9346,1,1
67,3637,0,9,-16.1903,23.38,1,1
248,3637,0,9,-16.1606,23.4,1,1
67,3637,0,32,-15.1382,23.38,1,1
248,3637,0,32,-15.148,23.4,1,1
56,3637,0,34,-14.0739,21.68,1,1
66,3637,0,34,-14.0739,21.68,1,1
60,3637,0,36,-12.8847,19.48,1,1
4,3637,1,33,-21.1312,24.5,1,1
337,3637,1,33,-21.1609,24.44,1,1
340,3637,2,8,-18.1628,19.72,1,1
68,3638,0,7,-16.86,22.3222,1,1
338,3638,0,7,-16.88,22.3089,1,1
67,3638,0,9,-15.1903,23.38,1,1
248,3638,0,9,-15.1606,23.4,1,1
67,3638,0,32,-14.1382,23.38,1,1
248,3638,0,32,-14.148,23.4,1,1
56,3638,0,34,-13.0739,21.68,1,1
66,3638,0,34,-13.0739,21.68,1,1
55,3638,0,35,-12.38,20.4213,1,1
63,3638,0,35,-12.36,20.3805,1,1
4,3638,1,33,-20.1312,24.5,1,1
337,3638,1,33,-20.1609,24.44,1,1
340,3638,2,8,-17.1628,19.72,1,1
67,3639,0,9,-14.1903,23.38,1,1
248,3639,0,9,-14.1606,23.4,1,1
67,3639,0,32,-13.1382,23.38,1,1
248,3639,0,32,-13.148,23.4,1,1
63,3639,0,34,-12.36,22.1387,1,1
65,3639,0,36,-10.8847,19.48,1,1
66,3639,1,5,-16.5352,21.68,1,1
66,3639,1,6,-16.6764,21.68,1,1
68,3639,1,6,-16.86,21.7169,1,1
338,3639,1,6,-16.88,21.7209,1,1
4,3639,1,33,-19.1312,24.5,1,1
337,3639,1,33,-19.1609,24.44,1,1
66,3639,2,5,-16.417,21.68,1,1
67,3640,0,9,-13.1903,23.38,1,1
248,3640,0,9,-13.1606,23.4,1,1
62,3640,0,32,-12.1382,23.38,1,1
248,3640,0,32,-12.148,23.4,1,1
61,3640,0,34,-10.8,21.2409,1,1
78,3640,0,34,-10.8,21.2409,1,1
66,3640,1,5,-15.5352,21.68,1,1
66,3640,1,6,-15.6764,21.68,1,1
68,3640,1,8,-16.86,22.1964,1,1
338,3640,1,8,-16.88,22.2074,1,1
4,3640,1,33,-18.1312,24.5,1,1
337,3640,1,33,-18.1609,24.44,1,1
66,3640,2,5,-15.417,21.68,1,1
57,3640,2,8,-15.1597,19.5487,1,1
58,3640,2,8,-15.1585,19.48,1,1
62,3641,0,9,-12.1903,23.38,1,1
63,3641,0,9,-12.36,23.2657,1,1
248,3641,0,9,-12.1606,23.4,1,1
62,3641,0,32,-11.1382,23.38,1,1
248,3641,0,32,-11.148,23.4,1,1
61,3641,0,33,-10.8,22.8018,1,1
78,3641,0,33,-10.8,22.8018,1,1
80,3641,0,36,-8.88471,19.48,1,1
56,3641,1,5,-14.5352,21.68,1,1
66,3641,1,5,-14.5352,21.68,1,1
56,3641,1,6,-14.6764,21.68,1,1
66,3641,1,6,-14.6764,21.68,1,1
68,3641,1,9,-16.86,22.7313,1,1
338,3641,1,9,-16.88,22.7411,1,1
4,3641,1,33,-17.1312,24.5,1,1
337,3641,1,33,-17.1609,24.44,1,1
56,3641,2,5,-14.417,21.68,1,1
66,3641,2,5,-14.417,21.68,1,1
63,3642,0,8,-12.36,22.6459,1,1
62,3642,0,9,-11.1903,23.38,1,1
248,3642,0,9,-11.1606,23.4,1,1
77,3642,0,32,-10.148,23.4,1,1
248,3642,0,32,-10.148,23.4,1,1
80,3642,0,36,-7.88471,19.48,1,1
56,3642,1,5,-13.5352,21.68,1,1
66,3642,1,5,-13.5352,21.68,1,1
56,3642,1,6,-13.6764,21.68,1,1
66,3642,1,6,-13.6764,21.68,1,1
68,3642,1,13,-16.86,23.2339,1,1
338,3642,1,14,-16.88,23.2107,1,1
68,3642,1,18,-16.86,23.1853,1,1
338,3642,1,18,-16.88,23.195,1,1
68,3642,1,22,-16.86,23.2852,1,1
68,3642,1,23,-16.86,23.2962,1,1
67,3642,1,32,-16.7918,23.38,1,1
248,3642,1,32,-16.7783,23.4,1,1
4,3642,1,33,-16.1312,24.5,1,1
246,3642,1,33,-16.1312,24.5,1,1
56,3642,2,5,-13.417,21.68,1,1
66,3642,2,5,-13.417,21.68,1,1
60,3642,2,8,-13.1585,19.48,1,1
63,3643,0,6,-12.36,21.8977,1,1
61,3643,0,8,-10.8,22.9827,1,1
78,3643,0,8,-10.8,22.9827,1,1
77,3643,0,9,-10.1606,23.4,1,1
248,3643,0,9,-10.1606,23.4,1,1
77,3643,0,32,-9.14796,23.4,1,1
248,3643,0,32,-9.14796,23.4,1,1
80,3643,0,36,-6.88471,19.48,1,1
56,3643,1,5,-12.5352,21.68,1,1
66,3643,1,5,-12.5352,21.68,1,1
56,3643,1,6,-12.6764,21.68,1,1
66,3643,1,6,-12.6764,21.68,1,1
67,3643,1,32,-15.7918,23.38,1,1
248,3643,1,32,-15.7783,23.4,1,1
4,3643,1,33,-15.1312,24.5,1,1
246,3643,1,33,-15.1312,24.5,1,1
55,3643,2,5,-12.38,21.6237,1,1
56,3643,2,5,-12.417,21.68,1,1
63,3643,2,5,-12.36,21.5933,1,1
66,3643,2,5,-12.417,21.68,1,1
61,3644,0,7,-10.8,22.3619,1,1
78,3644,0,7,-10.8,22.3619,1,1
77,3644,0,9,-9.16062,23.4,1,1
248,3644,0,9,-9.16063,23.4,1,1
77,3644,0,32,-8.14796,23.4,1,1
248,3644,0,32,-8.14796,23.4,1,1
80,3644,0,36,-5.88471,19.48,1,1
63,3644,1,7,-12.36,21.9376,1,1
67,3644,1,32,-14.7918,23.38,1,1
248,3644,1,32,-14.7783,23.4,1,1
4,3644,1,33,-14.1312,24.5,1,1
246,3644,1,33,-14.1312,24.5,1,1
65,3644,2,8,-11.1585,19.48,1,1
77,3645,0,9,-8.16062,23.4,1,1
248,3645,0,9,-8.16062,23.4,1,1
77,3645,0,32,-7.14796,23.4,1,1
248,3645,0,32,-7.14796,23.4,1,1
76,3645,0,34,-5.8,21.2409,1,1
83,3645,0,34,-5.8,21.2409,1,1
82,3645,0,36,-4.89587,19.5,1,1
61,3645,1,6,-10.8,21.7048,1,1
78,3645,1,6,-10.8,21.7048,1,1
63,3645,1,8,-12.36,22.4732,1,1
67,3645,1,32,-13.7918,23.38,1,1
248,3645,1,32,-13.7783,23.4,1,1
4,3645,1,33,-13.1312,24.5,1,1
246,3645,1,33,-13.1312,24.5,1,1
77,3646,0,9,-7.16062,23.4,1,1
248,3646,0,9,-7.16062,23.4,1,1
77,3646,0,32,-6.14796,23.4,1,1
248,3646,0,32,-6.14796,23.4,1,1
76,3646,0,33,-5.8,22.8018,1,1
83,3646,0,33,-5.8,22.8018,1,1
61,3646,1,8,-10.8,22.1631,1,1
78,3646,1,8,-10.8,22.1631,1,1
63,3646,1,9,-12.36,22.9755,1,1
67,3646,1,32,-12.7918,23.38,1,1
248,3646,1,32,-12.7783,23.4,1,1
4,3646,1,33,-12.1312,24.5,1,1
246,3646,1,33,-12.1312,24.5,1,1
80,3646,2,8,-9.15846,19.48,1,1
70,3646,2,38,-16.66,17.0537,1,1
77,3647,0,9,-6.16062,23.4,1,1
248,3647,0,9,-6.16062,23.4,1,1
84,3647,0,32,-5.14796,23.4,1,1
248,3647,0,32,-5.14796,23.4,1,1
81,3647,0,36,-2.89587,19.5,1,1
61,3647,1,9,-10.8,22.702,1,1
78,3647,1,9,-10.8,22.702,1,1
62,3647,1,32,-11.7918,23.38,1,1
248,3647,1,32,-11.7783,23.4,1,1
4,3647,1,33,-11.1312,24.5,1,1
246,3647,1,33,-11.1312,24.5,1,1
80,3647,2,8,-8.15846,19.48,1,1
72,3647,2,38,-15.0533,17.7,1,1
76,3648,0,8,-5.8,22.9827,1,1
83,3648,0,8,-5.8,22.9827,1,1
84,3648,0,9,-5.16062,23.4,1,1
248,3648,0,9,-5.16062,23.4,1,1
84,3648,0,32,-4.14796,23.4,1,1
248,3648,0,32,-4.14796,23.4,1,1
85,3648,0,34,-2.76,21.1767,1,1
96,3648,0,34,-2.76,21.1767,1,1
61,3648,1,11,-10.8,23.2251,1,1
78,3648,1,11,-10.8,23.2251,1,1
61,3648,1,19,-10.8,23.1464,1,1
78,3648,1,19,-10.8,23.1464,1,1
61,3648,1,20,-10.8,23.1967,1,1
78,3648,1,20,-10.8,23.1967,1,1
61,3648,1,32,-10.8,23.3679,1,1
77,3648,1,32,-10.7783,23.4,1,1
78,3648,1,32,-10.8,23.3679,1,1
248,3648,1,32,-10.7783,23.4,1,1
4,3648,1,33,-10.1312,24.5,1,1
246,3648,1,33,-10.1312,24.5,1,1
80,3648,2,8,-7.15846,19.48,1,1
72,3648,2,38,-14.0532,17.7,1,1
76,3649,0,7,-5.8,22.3619,1,1
83,3649,0,7,-5.8,22.3619,1,1
84,3649,0,9,-4.16062,23.4,1,1
248,3649,0,9,-4.16062,23.4,1,1
84,3649,0,32,-3.14796,23.4,1,1
248,3649,0,32,-3.14796,23.4,1,1
85,3649,0,33,-2.76,22.7417,1,1
96,3649,0,33,-2.76,22.7417,1,1
77,3649,1,32,-9.77833,23.4,1,1
248,3649,1,32,-9.77833,23.4,1,1
4,3649,1,33,-9.13117,24.5,1,1
246,3649,1,33,-9.13117,24.5,1,1
80,3649,2,8,-6.15846,19.48,1,1
72,3649,2,38,-13.0533,17.7,1,1
84,3650,0,9,-3.16062,23.4,1,1
248,3650,0,9,-3.16062,23.4,1,1
98,3650,0,32,-2.14796,23.4,1,1
248,3650,0,32,-2.14796,23.4,1,1
76,3650,1,6,-5.8,21.7048,1,1
83,3650,1,6,-5.8,21.7048,1,1
77,3650,1,32,-8.77833,23.4,1,1
248,3650,1,32,-8.77833,23.4,1,1
4,3650,1,33,-8.13117,24.5,1,1
246,3650,1,33,-8.13117,24.5,1,1
82,3650,2,8,-5.15881,19.5,1,1
72,3650,2,38,-12.0532,17.7,1,1
85,3651,0,8,-2.76,23.0067,1,1
96,3651,0,8,-2.76,23.0067,1,1
98,3651,0,9,-2.16062,23.4,1,1
248,3651,0,9,-2.16063,23.4,1,1
98,3651,0,32,-1.14796,23.4,1,1
248,3651,0,32,-1.14796,23.4,1,1
76,3651,1,8,-5.8,22.1631,1,1
83,3651,1,8,-5.8,22.1631,1,1
77,3651,1,32,-7.77832,23.4,1,1
248,3651,1,32,-7.77833,23.4,1,1
4,3651,1,33,-7.13117,24.5,1,1
246,3651,1,33,-7.13117,24.5,1,1
82,3651,2,8,-4.15881,19.5,1,1
72,3651,2,38,-11.0533,17.7,1,1
85,3652,0,7,-2.76,22.3884,1,1
96,3652,0,7,-2.76,22.3884,1,1
98,3652,0,9,-1.16062,23.4,1,1
248,3652,0,9,-1.16062,23.4,1,1
98,3652,0,32,-0.147956,23.4,1,1
248,3652,0,32,-0.147956,23.4,1,1
76,3652,1,9,-5.8,22.702,1,1
83,3652,1,9,-5.8,22.702,1,1
77,3652,1,32,-6.77833,23.4,1,1
248,3652,1,32,-6.77833,23.4,1,1
4,3652,1,33,-6.13117,24.5,1,1
246,3652,1,33,-6.13117,24.5,1,1
73,3652,2,38,-10.0533,17.7,1,1
98,3653,0,9,-0.160621,23.4,1,1
248,3653,0,9,-0.160625,23.4,1,1
98,3653,0,32,0.852044,23.4,1,1
248,3653,0,32,0.852044,23.4,1,1
85,3653,1,6,-2.76,21.6968,1,1
96,3653,1,6,-2.76,21.6968,1,1
76,3653,1,11,-5.8,23.2251,1,1
83,3653,1,11,-5.8,23.2251,1,1
76,3653,1,19,-5.8,23.1464,1,1
83,3653,1,19,-5.8,23.1464,1,1
76,3653,1,20,-5.8,23.1967,1,1
83,3653,1,20,-5.8,23.1967,1,1
76,3653,1,32,-5.8,23.3679,1,1
83,3653,1,32,-5.8,23.3679,1,1
84,3653,1,32,-5.77833,23.4,1,1
248,3653,1,32,-5.77833,23.4,1,1
4,3653,1,33,-5.13117,24.5,1,1
246,3653,1,33,-5.13117,24.5,1,1
73,3653,2,38,-9.05325,17.7,1,1
98,3654,0,9,0.839378,23.4,1,1
248,3654,0,9,0.839376,23.4,1,1
98,3654,0,32,1.85204,23.4,1,1
248,3654,0,32,1.85204,23.4,1,1
85,3654,1,8,-2.76,22.141,1,1
96,3654,1,8,-2.76,22.141,1,1
84,3654,1,32,-4.77833,23.4,1,1
248,3654,1,32,-4.77833,23.4,1,1
4,3654,1,33,-4.13117,24.5,1,1
246,3654,1,33,-4.13117,24.5,1,1
98,3655,0,9,1.83938,23.4,1,1
248,3655,0,9,1.83938,23.4,1,1
98,3655,0,32,2.85204,23.4,1,1
248,3655,0,32,2.85204,23.4,1,1
211,3655,0,38,7.1,17.7966,1,1
85,3655,1,9,-2.76,22.6825,1,1
96,3655,1,9,-2.76,22.6825,1,1
84,3655,1,32,-3.77833,23.4,1,1
248,3655,1,32,-3.77833,23.4,1,1
4,3655,1,33,-3.13117,24.5,1,1
246,3655,1,33,-3.13117,24.5,1,1
74,3655,2,38,-7.05325,17.7,1,1
98,3656,0,9,2.83938,23.4,1,1
248,3656,0,9,2.83938,23.4,1,1
98,3656,0,32,3.85204,23.4,1,1
248,3656,0,32,3.85204,23.4,1,1
209,3656,0,38,8.08536,17.8,1,1
209,3656,0,39,9.02656,17.8,1,1
85,3656,1,11,-2.76,23.2243,1,1
96,3656,1,11,-2.76,23.2243,1,1
84,3656,1,32,-2.77833,23.4,1,1
248,3656,1,32,-2.77833,23.4,1,1
4,3656,1,33,-2.13117,24.5,1,1
246,3656,1,33,-2.13117,24.5,1,1
74,3656,2,38,-6.05325,17.7,1,1
98,3657,0,9,3.83938,23.4,1,1
248,3657,0,9,3.83938,23.4,1,1
98,3657,0,32,4.85204,23.4,1,1
248,3657,0,32,4.85204,23.4,1,1
209,3657,0,38,9.08537,17.8,1,1
208,3657,0,39,9.7,17.7911,1,1
215,3657,0,39,10.0265,17.8,1,1
216,3657,0,39,9.7,17.7911,1,1
98,3657,1,32,-1.77833,23.4,1,1
248,3657,1,32,-1.77833,23.4,1,1
4,3657,1,33,-1.13117,24.5,1,1
246,3657,1,33,-1.13117,24.5,1,1
75,3657,2,39,-5.82,16.759,1,1
98,3658,0,9,4.83938,23.4,1,1
248,3658,0,9,4.83938,23.4,1,1
98,3658,0,32,5.85204,23.4,1,1
248,3658,0,32,5.85204,23.4,1,1
215,3658,0,38,10.0854,17.8,1,1
215,3658,0,39,11.0266,17.8,1,1
98,3658,1,32,-0.778326,23.4,1,1
248,3658,1,32,-0.778327,23.4,1,1
4,3658,1,33,-0.131169,24.5,1,1
246,3658,1,33,-0.131169,24.5,1,1
93,3658,2,38,-4.03396,17.7206,1,1
94,3658,2,38,-4.2,17.5437,1,1
98,3659,0,9,5.83938,23.4,1,1
248,3659,0,9,5.83938,23.4,1,1
98,3659,0,32,6.85204,23.4,1,1
248,3659,0,32,6.85204,23.4,1,1
215,3659,0,38,11.0854,17.8,1,1
98,3659,1,32,0.221673,23.4,1,1
248,3659,1,32,0.221673,23.4,1,1
4,3659,1,33,0.86883,24.5,1,1
246,3659,1,33,0.868831,24.5,1,1
93,3659,2,38,-3.03082,17.7239,1,1
94,3659,2,39,-4.2,16.0575,1,1
98,3660,0,9,6.83938,23.4,1,1
248,3660,0,9,6.83938,23.4,1,1
98,3660,0,32,7.85204,23.4,1,1
248,3660,0,32,7.85204,23.4,1,1
213,3660,0,39,12.3,17.7802,1,1
98,3660,1,32,1.22167,23.4,1,1
248,3660,1,32,1.22167,23.4,1,1
4,3660,1,33,1.86883,24.5,1,1
246,3660,1,33,1.86883,24.5,1,1
93,3660,2,38,-2.02768,17.7272,1,1
98,3661,0,9,7.83938,23.4,1,1
248,3661,0,9,7.83938,23.4,1,1
98,3661,0,32,8.85204,23.4,1,1
248,3661,0,32,8.85204,23.4,1,1
98,3661,1,32,2.22167,23.4,1,1
248,3661,1,32,2.22167,23.4,1,1
4,3661,1,33,2.86883,24.5,1,1
246,3661,1,33,2.86883,24.5,1,1
98,3662,0,9,8.83938,23.4,1,1
248,3662,0,9,8.83938,23.4,1,1
98,3662,0,32,9.85204,23.4,1,1
248,3662,0,32,9.85204,23.4,1,1
98,3662,1,32,3.22167,23.4,1,1
248,3662,1,32,3.22167,23.4,1,1
4,3662,1,33,3.86883,24.5,1,1
246,3662,1,33,3.86883,24.5,1,1
91,3662,2,38,-0.119682,17.6292,1,1
98,3663,0,9,9.83938,23.4,1,1
248,3663,0,9,9.83938,23.4,1,1
98,3663,0,32,10.852,23.4,1,1
248,3663,0,32,10.852,23.4,1,1
98,3663,1,32,4.22167,23.4,1,1
248,3663,1,32,4.22167,23.4,1,1
4,3663,1,33,4.86883,24.5,1,1
246,3663,1,33,4.86883,24.5,1,1
102,3663,2,38,0.75,17.4904,1,1
112,3663,2,38,0.82,17.565,1,1
91,3663,2,39,-0.115218,16.214,1,1
100,3663,2,39,0,16.4267,1,1
98,3664,0,9,10.8394,23.4,1,1
248,3664,0,9,10.8394,23.4,1,1
98,3664,0,32,11.852,23.4,1,1
248,3664,0,32,11.852,23.4,1,1
98,3664,1,32,5.22167,23.4,1,1
248,3664,1,32,5.22167,23.4,1,1
4,3664,1,33,5.86883,24.5,1,1
246,3664,1,33,5.86883,24.5,1,1
102,3664,2,39,0.75,15.9652,1,1
112,3664,2,39,0.82,16.0944,1,1
98,3665,0,9,11.8394,23.4,1,1
248,3665,0,9,11.8394,23.4,1,1
98,3665,0,32,12.852,23.4,1,1
248,3665,0,32,12.852,23.4,1,1
98,3665,1,32,6.22167,23.4,1,1
248,3665,1,32,6.22167,23.4,1,1
4,3665,1,33,6.86883,24.5,1,1
246,3665,1,33,6.86883,24.5,1,1
98,3666,0,9,12.8394,23.4,1,1
248,3666,0,9,12.8394,23.4,1,1
98,3666,0,32,13.852,23.4,1,1
248,3666,0,32,13.852,23.4,1,1
98,3666,1,32,7.22167,23.4,1,1
248,3666,1,32,7.22167,23.4,1,1
4,3666,1,33,7.86883,24.5,1,1
246,3666,1,33,7.86883,24.5,1,1
98,3667,0,9,13.8394,23.4,1,1
248,3667,0,9,13.8394,23.4,1,1
98,3667,0,32,14.852,23.4,1,1
248,3667,0,32,14.852,23.4,1,1
98,3667,1,32,8.22167,23.4,1,1
248,3667,1,32,8.22167,23.4,1,1
4,3667,1,33,8.86883,24.5,1,1
246,3667,1,33,8.86883,24.5,1,1
98,3668,0,9,14.8394,23.4,1,1
248,3668,0,9,14.8394,23.4,1,1
98,3668,0,32,15.852,23.4,1,1
248,3668,0,32,15.852,23.4,1,1
97,3668,0,35,17.56,20.5439,1,1
228,3668,0,35,17.56,20.5439,1,1
229,3668,0,36,18.1041,19.5,1,1
98,3668,1,32,9.22167,23.4,1,1
248,3668,1,32,9.22167,23.4,1,1
4,3668,1,33,9.86883,24.5,1,1
246,3668,1,33,9.86883,24.5,1,1
98,3669,0,9,15.8394,23.4,1,1
248,3669,0,9,15.8394,23.4,1,1
98,3669,0,32,16.852,23.4,1,1
248,3669,0,32,16.852,23.4,1,1
97,3669,0,33,17.56,22.2604,1,1
228,3669,0,33,17.56,22.2604,1,1
229,3669,0,36,19.1041,19.5,1,1
98,3669,1,32,10.2217,23.4,1,1
248,3669,1,32,10.2217,23.4,1,1
4,3669,1,33,10.8688,24.5,1,1
246,3669,1,33,10.8688,24.5,1,1
98,3670,0,9,16.8394,23.4,1,1
248,3670,0,9,16.8394,23.4,1,1
227,3670,0,32,17.852,23.4,1,1
248,3670,0,32,17.852,23.4,1,1
98,3670,1,32,11.2217,23.4,1,1
248,3670,1,32,11.2217,23.4,1,1
4,3670,1,33,11.8688,24.5,1,1
246,3670,1,33,11.8688,24.5,1,1
211,3670,2,39,7.1,16.6114,1,1
97,3671,0,9,17.56,23.2118,1,1
227,3671,0,9,17.8394,23.4,1,1
228,3671,0,9,17.56,23.2118,1,1
248,3671,0,9,17.8394,23.4,1,1
227,3671,0,32,18.852,23.4,1,1
248,3671,0,32,18.852,23.4,1,1
231,3671,0,35,20.6,20.4622,1,1
242,3671,0,35,20.6,20.4622,1,1
98,3671,1,32,12.2217,23.4,1,1
248,3671,1,32,12.2217,23.4,1,1
4,3671,1,33,12.8688,24.5,1,1
246,3671,1,33,12.8688,24.5,1,1
209,3671,2,38,9.04063,17.8,1,1
97,3672,0,8,17.56,22.5977,1,1
228,3672,0,8,17.56,22.5977,1,1
227,3672,0,9,18.8394,23.4,1,1
248,3672,0,9,18.8394,23.4,1,1
227,3672,0,32,19.852,23.4,1,1
248,3672,0,32,19.852,23.4,1,1
231,3672,0,33,20.6,22.2003,1,1
242,3672,0,33,20.6,22.2003,1,1
98,3672,1,32,13.2217,23.4,1,1
248,3672,1,32,13.2217,23.4,1,1
4,3672,1,33,13.8688,24.5,1,1
246,3672,1,33,13.8688,24.5,1,1
208,3672,2,38,9.7,17.4372,1,1
215,3672,2,38,10.0406,17.8,1,1
216,3672,2,38,9.7,17.4372,1,1
97,3673,0,5,17.56,21.7492,1,1
228,3673,0,5,17.56,21.7492,1,1
227,3673,0,9,19.8394,23.4,1,1
248,3673,0,9,19.8394,23.4,1,1
244,3673,0,32,20.852,23.4,1,1
248,3673,0,32,20.852,23.4,1,1
97,3673,1,2,17.56,21.7043,1,1
228,3673,1,2,17.56,21.7043,1,1
97,3673,1,3,17.56,21.6977,1,1
228,3673,1,3,17.56,21.6977,1,1
98,3673,1,32,14.2217,23.4,1,1
248,3673,1,32,14.2217,23.4,1,1
4,3673,1,33,14.8688,24.5,1,1
246,3673,1,33,14.8688,24.5,1,1
97,3673,2,4,17.56,21.7093,1,1
228,3673,2,4,17.56,21.7093,1,1
229,3673,2,8,17.8412,19.5,1,1
215,3673,2,38,11.0406,17.8,1,1
231,3674,0,9,20.6,23.2387,1,1
242,3674,0,9,20.6,23.2387,1,1
244,3674,0,9,20.8394,23.4,1,1
248,3674,0,9,20.8394,23.4,1,1
244,3674,0,32,21.852,23.4,1,1
248,3674,0,32,21.852,23.4,1,1
97,3674,1,7,17.56,21.9775,1,1
228,3674,1,7,17.56,21.9775,1,1
98,3674,1,32,15.2217,23.4,1,1
248,3674,1,32,15.2217,23.4,1,1
4,3674,1,33,15.8688,24.5,1,1
246,3674,1,33,15.8688,24.5,1,1
229,3674,2,8,18.8412,19.5,1,1
231,3675,0,8,20.6,22.6218,1,1
242,3675,0,8,20.6,22.6218,1,1
244,3675,0,9,21.8394,23.4,1,1
248,3675,0,9,21.8394,23.4,1,1
244,3675,0,32,22.852,23.4,1,1
