bid,lid,aid,sid,x,z,hit1,hit2
349,1478,0,35,11.5129,-4.86,1,1
7,1478,0,36,12.22,-6.20753,1,1
350,1478,0,36,12.22,-6.20753,1,1
7,1479,0,34,12.22,-4.79121,1,1
184,1479,0,34,12.22,-4.79121,1,1
7,1480,0,33,12.22,-2.72824,1,1
184,1480,0,33,12.22,-2.72824,1,1
7,1481,0,9,12.22,-2.34356,1,1
184,1481,0,9,12.22,-2.34356,1,1
7,1482,0,8,12.22,-2.50529,1,1
184,1482,0,8,12.22,-2.50529,1,1
7,1483,0,7,12.22,-3.62486,1,1
184,1483,0,7,12.22,-3.62486,1,1
297,1495,0,9,25.691,-2.7,1,1
345,1495,0,9,25.691,-2.7,1,1
297,1495,0,32,26.9007,-2.7,1,1
345,1495,0,32,26.9007,-2.7,1,1
343,1495,0,35,28.625,-5.58896,1,1
297,1496,0,8,25.8963,-2.7,1,1
345,1496,0,8,25.8963,-2.7,1,1
297,1496,0,33,28.2012,-2.7,1,1
345,1496,0,33,28.2012,-2.7,1,1
343,1496,0,35,29.7323,-5.30809,1,1
297,1497,0,9,27.691,-2.7,1,1
345,1497,0,9,27.691,-2.7,1,1
298,1497,0,32,28.8,-2.49307,1,1
304,1497,0,32,28.9007,-2.7,1,1
305,1497,0,32,28.8,-2.49308,1,1
345,1497,0,32,28.9007,-2.7,1,1
343,1497,0,35,30.4041,-5.1377,1,1
297,1498,0,8,27.8963,-2.7,1,1
345,1498,0,8,27.8963,-2.7,1,1
298,1498,0,9,28.8,-2.12653,1,1
305,1498,0,9,28.8,-2.12653,1,1
303,1498,0,33,30.2012,-2.7,1,1
346,1498,0,33,30.2012,-2.7,1,1
343,1498,0,35,31.5114,-4.85682,1,1
303,1499,0,32,30.9007,-2.7,1,1
346,1499,0,32,30.9007,-2.7,1,1
343,1499,0,34,32.1585,-4.69266,1,1
303,1500,0,33,32.2012,-2.7,1,1
346,1500,0,33,32.2012,-2.7,1,1
343,1500,0,35,33.2904,-4.40555,1,1
303,1501,0,9,31.691,-2.7,1,1
346,1501,0,9,31.691,-2.7,1,1
303,1501,0,32,32.9007,-2.7,1,1
346,1501,0,32,32.9007,-2.7,1,1
343,1501,0,34,33.8853,-4.25465,1,1
303,1502,0,8,31.8963,-2.7,1,1
346,1502,0,8,31.8963,-2.7,1,1
302,1502,0,33,34.06,-2.48763,1,1
312,1502,0,33,34.2012,-2.7,1,1
316,1502,0,33,34.06,-2.48763,1,1
346,1502,0,33,34.2012,-2.7,1,1
343,1502,0,34,35.018,-3.96734,1,1
302,1503,0,9,34.06,-2.45136,1,1
303,1503,0,9,33.691,-2.7,1,1
316,1503,0,9,34.06,-2.45136,1,1
346,1503,0,9,33.691,-2.7,1,1
312,1503,0,32,34.9007,-2.7,1,1
346,1503,0,32,34.9007,-2.7,1,1
3,1503,0,33,35.52,-3.67941,1,1
342,1503,0,33,35.52,-3.67941,1,1
302,1504,0,8,34.06,-2.60152,1,1
303,1504,0,8,33.8963,-2.7,1,1
316,1504,0,8,34.06,-2.60152,1,1
346,1504,0,8,33.8963,-2.7,1,1
3,1504,0,11,35.52,-1.70732,1,1
313,1504,0,11,35.52,-1.70733,1,1
3,1504,0,19,35.52,-1.60331,1,1
313,1504,0,19,35.52,-1.60331,1,1
3,1504,0,20,35.52,-1.64502,1,1
313,1504,0,20,35.52,-1.64502,1,1
3,1505,0,9,35.52,-2.81517,1,1
342,1505,0,9,35.52,-2.81517,1,1
3,1506,0,8,35.52,-2.92631,1,1
342,1506,0,8,35.52,-2.92632,1,1
39,1532,0,9,-21.0629,-1.03419,1,1
331,1532,0,9,-21.0401,-1.0188,1,1
32,1532,0,33,-19.8487,-1.62488,1,1
35,1532,0,33,-19.838,-1.64102,1,1
34,1532,0,36,-18.0131,-4.79,1,1
333,1532,0,36,-18.0075,-4.8,1,1
39,1533,0,9,-20.5973,-1.8942,1,1
331,1533,0,9,-20.5757,-1.87962,1,1
32,1533,0,32,-19.2784,-1.33209,1,1
35,1533,0,32,-19.2695,-1.35031,1,1
34,1533,0,35,-17.2765,-4.79,1,1
333,1533,0,35,-17.2716,-4.8,1,1
39,1534,0,7,-20.5536,-1.97491,1,1
331,1534,0,7,-20.532,-1.96059,1,1
32,1534,0,32,-18.2836,-0.821421,1,1
35,1534,0,32,-18.2739,-0.841208,1,1
34,1534,0,36,-16.0131,-4.79,1,1
333,1534,0,36,-16.0075,-4.8,1,1
33,1535,0,7,-20.087,-2.8282,1,1
331,1535,0,7,-20.07,-2.8169,1,1
34,1535,0,35,-15.2765,-4.79,1,1
333,1535,0,35,-15.2716,-4.8,1,1
34,1536,0,36,-14.0131,-4.79,1,1
333,1536,0,36,-14.0075,-4.8,1,1
34,1537,0,35,-13.2765,-4.79,1,1
333,1537,0,35,-13.2716,-4.8,1,1
34,1538,0,36,-12.0131,-4.79,1,1
333,1538,0,36,-12.0075,-4.8,1,1
34,1539,0,35,-11.2765,-4.79,1,1
334,1539,0,35,-11.2716,-4.8,1,1
34,1540,0,36,-10.0131,-4.79,1,1
334,1540,0,36,-10.0075,-4.8,1,1
34,1541,0,35,-9.27651,-4.79,1,1
334,1541,0,35,-9.27162,-4.8,1,1
28,1542,0,35,-8.36,-4.1195,1,1
29,1542,0,35,-8.36,-4.1195,1,1
24,1542,0,36,-8.01313,-4.79,1,1
334,1542,0,36,-8.00754,-4.8,1,1
28,1543,0,34,-8.36,-2.86129,1,1
29,1543,0,34,-8.36,-2.86129,1,1
24,1543,0,35,-7.27651,-4.79,1,1
334,1543,0,35,-7.27162,-4.8,1,1
28,1544,0,23,-8.36,-0.642652,1,1
29,1544,0,23,-8.36,-0.642652,1,1
28,1544,0,25,-8.36,-0.668228,1,1
29,1544,0,25,-8.36,-0.668228,1,1
28,1544,0,30,-8.36,-0.685289,1,1
29,1544,0,30,-8.36,-0.685289,1,1
24,1544,0,36,-6.01313,-4.79,1,1
334,1544,0,36,-6.00754,-4.8,1,1
171,1544,0,39,-2.84,-6.69637,1,1
336,1544,0,39,-2.84,-6.69637,1,1
28,1545,0,9,-8.36,-1.73433,1,1
29,1545,0,9,-8.36,-1.73433,1,1
25,1545,0,35,-5.6,-4.12936,1,1
171,1545,0,38,-2.84,-7.21749,1,1
336,1545,0,38,-2.84,-7.21749,1,1
28,1546,0,8,-8.36,-1.85414,1,1
29,1546,0,8,-8.36,-1.85414,1,1
25,1546,0,33,-5.6,-1.99894,1,1
335,1546,0,36,-4.00754,-4.8,1,1
171,1546,0,37,-2.84,-6.47051,1,1
336,1546,0,37,-2.84,-6.47051,1,1
161,1546,0,39,-0.84,-6.69637,1,1
168,1546,0,39,-0.84,-6.69637,1,1
28,1547,0,6,-8.36,-3.10228,1,1
29,1547,0,6,-8.36,-3.10228,1,1
25,1547,0,10,-5.6,-1.28614,1,1
335,1547,0,35,-3.27162,-4.8,1,1
171,1547,0,36,-2.84,-5.60007,1,1
336,1547,0,36,-2.84,-5.60007,1,1
168,1547,0,38,-0.84,-7.21749,1,1
25,1548,0,9,-5.6,-1.39602,1,1
161,1548,0,37,-0.84,-6.47051,1,1
168,1548,0,37,-0.84,-6.47051,1,1
25,1549,0,7,-5.6,-2.50565,1,1
169,1549,0,35,-1.20307,-4.94,1,1
161,1549,0,36,-0.84,-5.60007,1,1
168,1549,0,36,-0.84,-5.60007,1,1
162,1549,0,38,0.402712,-7.04,1,1
173,1549,0,38,0.402713,-7.04,1,1
160,1550,0,36,-0.0410437,-4.74,1,1
158,1550,0,38,1.94,-6.66593,1,1
166,1550,0,38,1.94,-6.66593,1,1
163,1550,0,39,3.44,-6.68875,1,1
347,1550,0,39,3.44,-6.68875,1,1
158,1551,0,37,1.94,-6.70515,1,1
166,1551,0,37,1.94,-6.70515,1,1
167,1551,0,38,2.40272,-7.04,1,1
173,1551,0,38,2.40271,-7.04,1,1
175,1551,0,39,3.44,-7.21596,1,1
347,1551,0,39,3.44,-7.21596,1,1
146,1552,0,33,-0,-1.3974,1,1
143,1552,0,34,1.08827,-3.08,1,1
153,1552,0,34,1.10074,-3.1,1,1
157,1552,0,34,1.08,-3.06674,1,1
165,1552,0,36,2.00362,-4.82,1,1
163,1552,0,38,3.44,-6.54874,1,1
347,1552,0,38,3.44,-6.54874,1,1
146,1553,0,9,-0,-1.49178,1,1
144,1553,0,33,1.1,-2.04778,1,1
157,1553,0,33,1.08,-2.0177,1,1
153,1553,0,34,1.78889,-3.1,1,1
163,1553,0,36,3.44,-6.10155,1,1
347,1553,0,36,3.44,-6.10155,1,1
146,1554,0,8,-0,-1.63761,1,1
138,1554,0,9,1.1,-0.92441,1,1
144,1554,0,9,1.1,-0.92441,1,1
134,1554,0,32,1.96886,-1.34,1,1
156,1554,0,32,1.96886,-1.34,1,1
153,1554,0,34,3.10074,-3.1,1,1
348,1554,0,36,4.02596,-4.86,1,1
146,1555,0,7,-0,-2.77056,1,1
144,1555,0,8,1.1,-2.07747,1,1
157,1555,0,8,1.08,-2.0895,1,1
134,1555,0,9,2.22529,-1.34,1,1
156,1555,0,9,2.22529,-1.34,1,1
134,1555,0,32,2.7255,-1.34,1,1
156,1555,0,32,2.7255,-1.34,1,1
147,1555,0,34,3.77641,-3.08,1,1
152,1555,0,34,3.74,-3.02162,1,1
154,1555,0,34,3.74,-3.02162,1,1
348,1555,0,35,4.75776,-4.86,1,1
144,1556,0,7,1.1,-2.20433,1,1
157,1556,0,7,1.08,-2.21758,1,1
134,1556,0,9,2.48315,-1.34,1,1
156,1556,0,9,2.48315,-1.34,1,1
135,1556,0,32,3.74,-0.869801,1,1
142,1556,0,32,3.74,-0.869801,1,1
139,1556,0,33,4.28101,-1.82,1,1
150,1556,0,33,4.28101,-1.82,1,1
147,1556,0,34,5.08827,-3.08,1,1
348,1556,0,36,6.02596,-4.86,1,1
153,1557,0,6,1.642,-3.1,1,1
142,1557,0,9,3.74,-1.66695,1,1
155,1557,0,9,3.74,-1.66695,1,1
139,1557,0,32,4.95912,-1.82,1,1
150,1557,0,32,4.95912,-1.82,1,1
149,1557,0,33,5.1,-2.04778,1,1
348,1557,0,35,6.75776,-4.86,1,1
142,1558,0,8,3.74,-1.79399,1,1
155,1558,0,8,3.74,-1.79399,1,1
140,1558,0,9,5.1,-0.92441,1,1
186,1558,0,34,7.08,-3.06675,1,1
182,1558,0,36,8.02596,-4.86,1,1
348,1558,0,36,8.02596,-4.86,1,1
152,1559,0,6,3.74,-2.98867,1,1
153,1559,0,6,3.642,-3.1,1,1
154,1559,0,6,3.74,-2.98867,1,1
149,1559,0,8,5.1,-2.07747,1,1
186,1559,0,33,7.08,-2.01771,1,1
182,1559,0,35,8.75776,-4.86,1,1
348,1559,0,35,8.75776,-4.86,1,1
7,1559,0,39,12.22,-7.19474,1,1
350,1559,0,39,12.22,-7.19474,1,1
149,1560,0,7,5.1,-2.20433,1,1
176,1560,0,32,7.84,-1.07526,1,1
7,1560,0,39,12.22,-6.72194,1,1
350,1560,0,39,12.22,-6.72194,1,1
186,1561,0,8,7.08,-2.0895,1,1
176,1561,0,9,7.84,-1.59958,1,1
185,1561,0,9,7.3941,-1.9,1,1
7,1561,0,38,12.22,-6.99718,1,1
350,1561,0,38,12.22,-6.99718,1,1
186,1562,0,7,7.08,-2.21758,1,1
176,1562,0,8,7.84,-1.73385,1,1
185,1562,0,8,7.56376,-1.9,1,1
7,1562,0,36,12.22,-5.20753,1,1
183,1562,0,36,12.026,-4.86,1,1
349,1562,0,36,12.026,-4.86,1,1
350,1562,0,36,12.22,-5.20753,1,1
7,1563,0,34,12.22,-3.79121,1,1
184,1563,0,34,12.22,-3.79121,1,1
7,1564,0,33,12.22,-1.72824,1,1
177,1564,0,33,12.22,-1.72824,1,1
7,1565,0,9,12.22,-1.34356,1,1
177,1565,0,9,12.22,-1.34356,1,1
7,1566,0,8,12.22,-1.50529,1,1
177,1566,0,8,12.22,-1.50529,1,1
7,1567,0,7,12.22,-2.62486,1,1
184,1567,0,7,12.22,-2.62486,1,1
297,1579,0,7,24.1065,-2.7,1,1
345,1579,0,7,24.1065,-2.7,1,1
297,1579,0,33,27.5337,-2.7,1,1
345,1579,0,33,27.5337,-2.7,1,1
343,1579,0,36,29.0882,-5.47148,1,1
297,1580,0,5,24.5856,-2.7,1,1
345,1580,0,5,24.5856,-2.7,1,1
298,1580,0,34,28.8,-2.61782,1,1
304,1580,0,34,28.8513,-2.7,1,1
305,1580,0,34,28.8,-2.61782,1,1
345,1580,0,34,28.8513,-2.7,1,1
343,1580,0,36,30.2087,-5.18726,1,1
297,1581,0,7,26.1065,-2.7,1,1
345,1581,0,7,26.1065,-2.7,1,1
298,1581,0,32,28.8,-1.49307,1,1
305,1581,0,32,28.8,-1.49308,1,1
343,1581,0,36,30.8401,-5.0271,1,1
297,1582,0,5,26.5856,-2.7,1,1
345,1582,0,5,26.5856,-2.7,1,1
298,1582,0,9,28.8,-1.12653,1,1
305,1582,0,9,28.8,-1.12653,1,1
303,1582,0,34,30.8513,-2.7,1,1
346,1582,0,34,30.8513,-2.7,1,1
343,1582,0,36,31.9606,-4.74288,1,1
297,1583,0,7,28.1065,-2.7,1,1
345,1583,0,7,28.1065,-2.7,1,1
298,1583,0,8,28.8,-2.25791,1,1
305,1583,0,8,28.8,-2.25791,1,1
303,1583,0,33,31.5337,-2.7,1,1
346,1583,0,33,31.5337,-2.7,1,1
343,1583,0,35,32.6187,-4.57595,1,1
297,1584,0,5,28.5856,-2.7,1,1
345,1584,0,5,28.5856,-2.7,1,1
298,1584,0,6,28.8,-2.4205,1,1
305,1584,0,6,28.8,-2.4205,1,1
303,1584,0,34,32.8513,-2.7,1,1
346,1584,0,34,32.8513,-2.7,1,1
343,1584,0,35,33.726,-4.29507,1,1
303,1585,0,33,33.5337,-2.7,1,1
346,1585,0,33,33.5337,-2.7,1,1
343,1585,0,35,34.3977,-4.12468,1,1
303,1586,0,5,30.5856,-2.7,1,1
346,1586,0,5,30.5856,-2.7,1,1
302,1586,0,33,34.06,-1.48763,1,1
316,1586,0,33,34.06,-1.48763,1,1
312,1586,0,34,34.8513,-2.7,1,1
346,1586,0,34,34.8513,-2.7,1,1
343,1586,0,35,35.505,-3.8438,1,1
303,1587,0,7,32.1065,-2.7,1,1
346,1587,0,7,32.1065,-2.7,1,1
302,1587,0,9,34.06,-1.45136,1,1
316,1587,0,9,34.06,-1.45136,1,1
3,1587,0,33,35.52,-2.67941,1,1
313,1587,0,33,35.52,-2.67941,1,1
303,1588,0,5,32.5856,-2.7,1,1
346,1588,0,5,32.5856,-2.7,1,1
302,1588,0,8,34.06,-1.60152,1,1
316,1588,0,8,34.06,-1.60152,1,1
3,1588,0,11,35.52,-0.707321,1,1
313,1588,0,11,35.52,-0.707325,1,1
3,1588,0,19,35.52,-0.603306,1,1
313,1588,0,19,35.52,-0.603306,1,1
3,1588,0,20,35.52,-0.645019,1,1
313,1588,0,20,35.52,-0.64502,1,1
312,1589,0,7,34.1065,-2.7,1,1
346,1589,0,7,34.1065,-2.7,1,1
3,1589,0,9,35.52,-1.81517,1,1
313,1589,0,9,35.52,-1.81517,1,1
312,1590,0,5,34.5856,-2.7,1,1
346,1590,0,5,34.5856,-2.7,1,1
3,1590,0,8,35.52,-1.92632,1,1
313,1590,0,8,35.52,-1.92632,1,1
39,1616,0,9,-21.4597,-0.301486,1,1
331,1616,0,9,-21.4358,-0.285397,1,1
32,1616,0,34,-19.354,-1.37092,1,1
35,1616,0,34,-19.3433,-1.38805,1,1
34,1616,0,37,-17.4042,-4.79,1,1
333,1616,0,37,-17.3959,-4.8,1,1
39,1617,0,8,-21.0052,-1.14077,1,1
331,1617,0,8,-20.9819,-1.12671,1,1
32,1617,0,33,-18.8553,-1.11494,1,1
35,1617,0,33,-18.8436,-1.13254,1,1
34,1617,0,36,-16.734,-4.79,1,1
333,1617,0,36,-16.7284,-4.8,1,1
39,1618,0,7,-20.9521,-1.23886,1,1
331,1618,0,7,-20.9295,-1.22385,1,1
32,1618,0,33,-17.862,-0.605001,1,1
35,1618,0,33,-17.8493,-0.624062,1,1
34,1618,0,37,-15.4042,-4.79,1,1
333,1618,0,37,-15.3959,-4.8,1,1
33,1619,0,5,-20.4272,-2.22536,1,1
331,1619,0,5,-20.4088,-2.18884,1,1
32,1619,0,7,-19.5433,-1.46809,1,1
35,1619,0,7,-19.6906,-1.56564,1,1
32,1619,0,32,-17.2887,-0.310753,1,1
35,1619,0,32,-17.2783,-0.332109,1,1
34,1619,0,36,-14.734,-4.79,1,1
333,1619,0,36,-14.7284,-4.8,1,1
35,1620,0,7,-18.6153,-1.01578,1,1
32,1620,0,8,-18.434,-0.898667,1,1
36,1620,0,9,-17.0921,-0.0538239,1,1
32,1620,0,32,-16.2939,0.199915,1,1
34,1620,0,37,-13.4042,-4.79,1,1
333,1620,0,37,-13.3959,-4.8,1,1
34,1621,0,36,-12.734,-4.79,1,1
333,1621,0,36,-12.7284,-4.8,1,1
31,1622,0,11,-14.4635,0.32,1,1
