bid,lid,aid,sid,x,z,hit1,hit2
46,3550,3,37,-24.8102,14.3476,1,1
66,3551,0,33,-16.719,21.68,1,1
68,3551,0,33,-16.86,21.8921,1,1
338,3551,0,33,-16.88,21.9221,1,1
72,3551,0,37,-14.3959,17.7,1,1
4,3551,1,33,-21.3212,24.5,1,1
337,3551,1,33,-21.4115,24.44,1,1
340,3551,2,8,-21.5928,19.72,1,1
340,3551,2,33,-24.177,19.72,1,1
4,3551,2,38,-27.5547,24.5,1,1
341,3551,2,38,-27.2987,24.44,1,1
340,3551,3,8,-19.5671,19.72,1,1
68,3552,0,9,-16.86,22.6025,1,1
338,3552,0,9,-16.88,22.5891,1,1
66,3552,0,33,-15.719,21.68,1,1
57,3552,0,34,-15.154,20.8084,1,1
72,3552,0,37,-13.3959,17.7,1,1
4,3552,1,33,-20.3213,24.5,1,1
337,3552,1,33,-20.4115,24.44,1,1
340,3552,2,8,-20.5928,19.72,1,1
340,3552,2,33,-23.177,19.72,1,1
4,3552,2,38,-26.5547,24.5,1,1
337,3552,2,38,-26.2987,24.44,1,1
340,3552,3,8,-18.5671,19.72,1,1
68,3553,0,8,-16.86,21.9466,1,1
338,3553,0,8,-16.88,21.9346,1,1
56,3553,0,33,-14.719,21.68,1,1
66,3553,0,33,-14.719,21.68,1,1
60,3553,0,35,-13.4087,19.48,1,1
72,3553,0,37,-12.3959,17.7,1,1
4,3553,1,33,-19.3213,24.5,1,1
337,3553,1,33,-19.4115,24.44,1,1
340,3553,2,8,-19.5928,19.72,1,1
340,3553,2,33,-22.177,19.72,1,1
4,3553,2,38,-25.5547,24.5,1,1
337,3553,2,38,-25.2987,24.44,1,1
340,3553,3,8,-17.5671,19.72,1,1
70,3553,3,32,-16.66,17.4428,1,1
52,3553,3,36,-20.8233,15.05,1,1
53,3553,3,37,-21.67,14.4638,1,1
66,3554,0,8,-16.3032,21.68,1,1
56,3554,0,33,-13.719,21.68,1,1
66,3554,0,33,-13.719,21.68,1,1
60,3554,0,35,-12.4087,19.48,1,1
72,3554,0,37,-11.3959,17.7,1,1
4,3554,1,33,-18.3213,24.5,1,1
337,3554,1,33,-18.4115,24.44,1,1
340,3554,2,8,-18.5928,19.72,1,1
340,3554,2,33,-21.177,19.72,1,1
4,3554,2,38,-24.5547,24.5,1,1
337,3554,2,38,-24.2987,24.44,1,1
339,3554,3,7,-16.88,20.1938,1,1
72,3554,3,11,-15.3022,17.7,1,1
72,3554,3,18,-15.2306,17.7,1,1
72,3554,3,20,-15.2962,17.7,1,1
70,3554,3,33,-16.66,16.8433,1,1
52,3554,3,36,-19.8233,15.05,1,1
8,3554,3,39,-21.3555,12.5,1,1
54,3554,3,39,-21.3552,12.49,1,1
66,3555,0,8,-15.3032,21.68,1,1
55,3555,0,33,-12.38,21.1702,1,1
56,3555,0,33,-12.719,21.68,1,1
66,3555,0,33,-12.719,21.68,1,1
63,3555,0,34,-12.36,21.1387,1,1
73,3555,0,37,-10.3959,17.7,1,1
4,3555,1,33,-17.3212,24.5,1,1
337,3555,1,33,-17.4115,24.44,1,1
339,3555,2,7,-16.88,20.1812,1,1
340,3555,2,8,-17.5928,19.72,1,1
340,3555,2,33,-20.177,19.72,1,1
4,3555,2,38,-23.5547,24.5,1,1
337,3555,2,38,-23.2987,24.44,1,1
72,3555,3,11,-14.3022,17.7,1,1
72,3555,3,18,-14.2306,17.7,1,1
72,3555,3,20,-14.2962,17.7,1,1
70,3555,3,34,-16.66,16.2061,1,1
52,3555,3,36,-18.8233,15.05,1,1
8,3555,3,39,-20.3555,12.5,1,1
54,3555,3,39,-20.3552,12.49,1,1
57,3556,0,7,-15.1525,21.1284,1,1
56,3556,0,8,-14.3032,21.68,1,1
66,3556,0,8,-14.3032,21.68,1,1
63,3556,0,23,-12.36,22.8573,1,1
63,3556,0,25,-12.36,22.8318,1,1
63,3556,0,30,-12.36,22.8147,1,1
61,3556,0,34,-10.8,20.2409,1,1
78,3556,0,34,-10.8,20.2409,1,1
73,3556,0,37,-9.3959,17.7,1,1
66,3556,1,8,-16.3289,21.68,1,1
68,3556,1,9,-16.86,22.5599,1,1
338,3556,1,9,-16.88,22.5896,1,1
247,3556,1,32,-16.88,24.1305,1,1
338,3556,1,32,-16.88,24.1305,1,1
4,3556,1,33,-16.3213,24.5,1,1
246,3556,1,33,-16.3213,24.5,1,1
340,3556,2,33,-19.177,19.72,1,1
4,3556,2,38,-22.5547,24.5,1,1
337,3556,2,38,-22.2987,24.44,1,1
57,3556,3,6,-15.1552,20.5283,1,1
72,3556,3,11,-13.3022,17.7,1,1
72,3556,3,18,-13.2306,17.7,1,1
72,3556,3,20,-13.2962,17.7,1,1
70,3556,3,35,-16.66,15.6646,1,1
8,3556,3,39,-19.3555,12.5,1,1
54,3556,3,39,-19.3552,12.49,1,1
56,3557,0,8,-13.3032,21.68,1,1
66,3557,0,8,-13.3032,21.68,1,1
63,3557,0,9,-12.36,22.2657,1,1
61,3557,0,33,-10.8,21.8018,1,1
78,3557,0,33,-10.8,21.8018,1,1
80,3557,0,35,-9.40872,19.48,1,1
73,3557,0,37,-8.39589,17.7,1,1
75,3557,0,39,-5.82,16.8042,1,1
57,3557,1,7,-15.1512,21.4104,1,1
66,3557,1,8,-15.3289,21.68,1,1
67,3557,1,9,-16.4125,23.38,1,1
248,3557,1,10,-16.419,23.4,1,1
4,3557,1,33,-15.3212,24.5,1,1
246,3557,1,33,-15.3212,24.5,1,1
57,3557,2,7,-15.1576,19.9973,1,1
340,3557,2,33,-18.177,19.72,1,1
4,3557,2,38,-21.5547,24.5,1,1
337,3557,2,38,-21.2987,24.44,1,1
60,3557,3,8,-13.4227,19.48,1,1
72,3557,3,11,-12.3022,17.7,1,1
72,3557,3,18,-12.2306,17.7,1,1
72,3557,3,20,-12.2962,17.7,1,1
70,3557,3,36,-16.66,15.1412,1,1
8,3557,3,39,-18.3555,12.5,1,1
54,3557,3,39,-18.3552,12.49,1,1
55,3558,0,8,-12.38,21.6338,1,1
63,3558,0,8,-12.36,21.6459,1,1
61,3558,0,9,-10.8,22.643,1,1
78,3558,0,9,-10.8,22.643,1,1
80,3558,0,35,-8.40872,19.48,1,1
75,3558,0,38,-5.82,16.7778,1,1
56,3558,1,8,-14.3289,21.68,1,1
66,3558,1,8,-14.3289,21.68,1,1
67,3558,1,9,-15.4125,23.38,1,1
248,3558,1,10,-15.419,23.4,1,1
4,3558,1,33,-14.3212,24.5,1,1
246,3558,1,33,-14.3212,24.5,1,1
340,3558,2,33,-17.177,19.72,1,1
4,3558,2,38,-20.5547,24.5,1,1
337,3558,2,38,-20.2987,24.44,1,1
60,3558,3,8,-12.4227,19.48,1,1
72,3558,3,11,-11.3022,17.7,1,1
72,3558,3,18,-11.2306,17.7,1,1
72,3558,3,20,-11.2962,17.7,1,1
50,3558,3,37,-16.71,14.4307,1,1
70,3558,3,37,-16.66,14.4721,1,1
8,3558,3,39,-17.3555,12.5,1,1
54,3558,3,39,-17.3552,12.49,1,1
55,3559,0,5,-12.38,20.8685,1,1
63,3559,0,6,-12.36,20.8977,1,1
61,3559,0,8,-10.8,21.9827,1,1
78,3559,0,8,-10.8,21.9827,1,1
80,3559,0,35,-7.40872,19.48,1,1
74,3559,0,37,-6.39589,17.7,1,1
75,3559,0,38,-5.82,17.0122,1,1
94,3559,0,39,-4.2,16.7938,1,1
56,3559,1,8,-13.3289,21.68,1,1
66,3559,1,8,-13.3289,21.68,1,1
67,3559,1,9,-14.4125,23.38,1,1
248,3559,1,10,-14.419,23.4,1,1
4,3559,1,33,-13.3212,24.5,1,1
246,3559,1,33,-13.3212,24.5,1,1
59,3559,2,8,-13.9918,19.48,1,1
4,3559,2,38,-19.5547,24.5,1,1
337,3559,2,38,-19.2987,24.44,1,1
55,3559,3,5,-12.38,20.6825,1,1
63,3559,3,5,-12.36,20.6725,1,1
73,3559,3,11,-10.3022,17.7,1,1
73,3559,3,18,-10.2306,17.7,1,1
73,3559,3,20,-10.2962,17.7,1,1
8,3559,3,39,-16.3555,12.5,1,1
69,3559,3,39,-16.3555,12.5006,1,1
61,3560,0,7,-10.8,21.3619,1,1
78,3560,0,7,-10.8,21.3619,1,1
80,3560,0,35,-6.40872,19.48,1,1
94,3560,0,38,-4.2,16.8669,1,1
63,3560,1,8,-12.36,21.7317,1,1
67,3560,1,9,-13.4125,23.38,1,1
248,3560,1,10,-13.419,23.4,1,1
4,3560,1,33,-12.3212,24.5,1,1
246,3560,1,33,-12.3212,24.5,1,1
55,3560,2,7,-12.38,19.85,1,1
63,3560,2,7,-12.36,19.8633,1,1
60,3560,2,8,-12.9918,19.48,1,1
57,3560,2,33,-15.159,19.693,1,1
66,3560,2,35,-16.3698,21.68,1,1
68,3560,2,36,-16.86,22.649,1,1
338,3560,2,36,-16.88,22.6849,1,1
4,3560,2,38,-18.5547,24.5,1,1
337,3560,2,38,-18.2987,24.44,1,1
61,3560,3,7,-10.8,20.073,1,1
78,3560,3,7,-10.8,20.073,1,1
73,3560,3,11,-9.30218,17.7,1,1
73,3560,3,18,-9.23056,17.7,1,1
73,3560,3,20,-9.29619,17.7,1,1
8,3560,3,39,-15.3555,12.5,1,1
69,3560,3,39,-15.3555,12.5024,1,1
76,3561,0,34,-5.8,20.2409,1,1
83,3561,0,34,-5.8,20.2409,1,1
82,3561,0,35,-5.41851,19.5,1,1
94,3561,0,37,-4.2,17.4637,1,1
61,3561,1,6,-10.8,20.9238,1,1
78,3561,1,6,-10.8,20.9238,1,1
63,3561,1,9,-12.36,23.302,1,1
67,3561,1,9,-12.4125,23.38,1,1
248,3561,1,10,-12.419,23.4,1,1
4,3561,1,33,-11.3212,24.5,1,1
246,3561,1,33,-11.3212,24.5,1,1
61,3561,2,7,-10.8,20.2341,1,1
78,3561,2,7,-10.8,20.2341,1,1
59,3561,2,33,-14.0174,19.48,1,1
57,3561,2,34,-15.152,21.2489,1,1
66,3561,2,35,-15.3698,21.68,1,1
67,3561,2,36,-16.2681,23.38,1,1
248,3561,2,36,-16.2793,23.4,1,1
247,3561,2,37,-16.88,24.1582,1,1
338,3561,2,37,-16.88,24.1582,1,1
4,3561,2,38,-17.5547,24.5,1,1
337,3561,2,38,-17.2987,24.44,1,1
80,3561,3,8,-9.42275,19.48,1,1
73,3561,3,11,-8.30218,17.7,1,1
73,3561,3,20,-8.29619,17.7,1,1
8,3561,3,39,-14.3555,12.5,1,1
69,3561,3,39,-14.3556,12.5043,1,1
76,3562,0,33,-5.8,21.8018,1,1
83,3562,0,33,-5.8,21.8018,1,1
82,3562,0,35,-4.41851,19.5,1,1
93,3562,0,37,-3.41465,17.7226,1,1
61,3562,1,8,-10.8,22.4633,1,1
78,3562,1,8,-10.8,22.4633,1,1
62,3562,1,9,-11.4125,23.38,1,1
248,3562,1,10,-11.419,23.4,1,1
4,3562,1,33,-10.3212,24.5,1,1
246,3562,1,33,-10.3213,24.5,1,1
61,3562,2,8,-10.8,19.5954,1,1
65,3562,2,8,-10.9918,19.48,1,1
78,3562,2,8,-10.8,19.5954,1,1
60,3562,2,33,-13.0174,19.48,1,1
56,3562,2,35,-14.3698,21.68,1,1
66,3562,2,35,-14.3698,21.68,1,1
67,3562,2,36,-15.2681,23.38,1,1
248,3562,2,36,-15.2793,23.4,1,1
4,3562,2,38,-16.5547,24.5,1,1
246,3562,2,38,-16.5547,24.5,1,1
80,3562,3,8,-8.42275,19.48,1,1
74,3562,3,18,-7.23056,17.7,1,1
8,3562,3,39,-13.3555,12.5,1,1
69,3562,3,39,-13.3556,12.5061,1,1
76,3563,0,9,-5.8,22.643,1,1
83,3563,0,9,-5.8,22.643,1,1
93,3563,0,37,-2.4174,17.7259,1,1
91,3563,0,39,-0.117054,16.7961,1,1
100,3563,0,39,0,16.7993,1,1
77,3563,1,10,-10.419,23.4,1,1
248,3563,1,10,-10.419,23.4,1,1
4,3563,1,33,-9.32124,24.5,1,1
246,3563,1,33,-9.32125,24.5,1,1
55,3563,2,33,-12.38,20.0253,1,1
63,3563,2,33,-12.36,19.9952,1,1
56,3563,2,35,-13.3698,21.68,1,1
66,3563,2,35,-13.3698,21.68,1,1
67,3563,2,36,-14.2681,23.38,1,1
248,3563,2,36,-14.2793,23.4,1,1
4,3563,2,38,-15.5547,24.5,1,1
246,3563,2,38,-15.5547,24.5,1,1
80,3563,3,8,-7.42275,19.48,1,1
74,3563,3,11,-6.30218,17.7,1,1
74,3563,3,18,-6.23056,17.7,1,1
74,3563,3,20,-6.29619,17.7,1,1
8,3563,3,39,-12.3555,12.5,1,1
69,3563,3,39,-12.3557,12.5079,1,1
76,3564,0,8,-5.8,21.9827,1,1
83,3564,0,8,-5.8,21.9827,1,1
85,3564,0,34,-2.76,20.1767,1,1
96,3564,0,34,-2.76,20.1767,1,1
93,3564,0,37,-1.42016,17.7293,1,1
91,3564,0,38,-0.117216,16.8475,1,1
100,3564,0,38,0,16.82,1,1
102,3564,0,39,0.75,16.7925,1,1
112,3564,0,39,0.82,16.7944,1,1
77,3564,1,10,-9.41903,23.4,1,1
248,3564,1,10,-9.41904,23.4,1,1
4,3564,1,33,-8.32125,24.5,1,1
246,3564,1,33,-8.32125,24.5,1,1
80,3564,2,8,-8.99179,19.48,1,1
65,3564,2,33,-11.0174,19.48,1,1
63,3564,2,35,-12.36,21.6601,1,1
66,3564,2,35,-12.3698,21.68,1,1
67,3564,2,36,-13.2681,23.38,1,1
248,3564,2,36,-13.2793,23.4,1,1
4,3564,2,38,-14.5547,24.5,1,1
246,3564,2,38,-14.5547,24.5,1,1
80,3564,3,8,-6.42275,19.48,1,1
75,3564,3,32,-5.82,17.3649,1,1
8,3564,3,39,-11.3555,12.5,1,1
69,3564,3,39,-11.3557,12.5098,1,1
76,3565,0,7,-5.8,21.3619,1,1
83,3565,0,7,-5.8,21.3619,1,1
85,3565,0,33,-2.76,21.7417,1,1
96,3565,0,33,-2.76,21.7417,1,1
91,3565,0,37,-0.118851,17.3658,1,1
100,3565,0,37,0,17.2225,1,1
102,3565,0,38,0.75,16.8786,1,1
112,3565,0,38,0.82,16.8622,1,1
77,3565,1,10,-8.41903,23.4,1,1
248,3565,1,10,-8.41904,23.4,1,1
4,3565,1,33,-7.32125,24.5,1,1
246,3565,1,33,-7.32125,24.5,1,1
80,3565,2,8,-7.99179,19.48,1,1
61,3565,2,34,-10.8,20.6846,1,1
78,3565,2,34,-10.8,20.6846,1,1
62,3565,2,36,-12.2681,23.38,1,1
248,3565,2,36,-12.2793,23.4,1,1
4,3565,2,38,-13.5547,24.5,1,1
246,3565,2,38,-13.5547,24.5,1,1
76,3565,3,7,-5.8,20.073,1,1
83,3565,3,7,-5.8,20.073,1,1
82,3565,3,8,-5.43478,19.5,1,1
75,3565,3,33,-5.82,16.7369,1,1
8,3565,3,39,-10.3555,12.5,1,1
69,3565,3,39,-10.3558,12.5116,1,1
85,3566,0,10,-2.76,22.6676,1,1
96,3566,0,10,-2.76,22.6676,1,1
99,3566,0,37,0.620688,17.68,1,1
102,3566,0,37,0.75,17.524,1,1
112,3566,0,37,0.82,17.4396,1,1
76,3566,1,6,-5.8,20.9238,1,1
83,3566,1,6,-5.8,20.9238,1,1
77,3566,1,10,-7.41903,23.4,1,1
248,3566,1,10,-7.41904,23.4,1,1
4,3566,1,33,-6.32125,24.5,1,1
246,3566,1,33,-6.32125,24.5,1,1
76,3566,2,7,-5.8,20.2341,1,1
83,3566,2,7,-5.8,20.2341,1,1
80,3566,2,8,-6.99179,19.48,1,1
80,3566,2,33,-9.01742,19.48,1,1
61,3566,2,36,-10.8,22.5416,1,1
62,3566,2,36,-11.2681,23.38,1,1
78,3566,2,36,-10.8,22.5416,1,1
248,3566,2,36,-11.2793,23.4,1,1
4,3566,2,38,-12.5547,24.5,1,1
246,3566,2,38,-12.5547,24.5,1,1
82,3566,3,8,-4.43478,19.5,1,1
93,3566,3,11,-3.34015,17.7229,1,1
93,3566,3,18,-3.24628,17.7232,1,1
93,3566,3,20,-3.29391,17.723,1,1
94,3566,3,33,-4.2,17.1492,1,1
75,3566,3,34,-5.82,16.1064,1,1
8,3566,3,39,-9.35547,12.5,1,1
69,3566,3,39,-9.35584,12.5135,1,1
85,3567,0,8,-2.76,22.0067,1,1
96,3567,0,8,-2.76,22.0067,1,1
76,3567,1,8,-5.8,22.4633,1,1
83,3567,1,8,-5.8,22.4633,1,1
77,3567,1,10,-6.41903,23.4,1,1
248,3567,1,10,-6.41904,23.4,1,1
4,3567,1,33,-5.32125,24.5,1,1
246,3567,1,33,-5.32125,24.5,1,1
76,3567,2,8,-5.8,19.5954,1,1
80,3567,2,8,-5.99179,19.48,1,1
83,3567,2,8,-5.8,19.5954,1,1
80,3567,2,33,-8.01742,19.48,1,1
77,3567,2,36,-10.2793,23.4,1,1
248,3567,2,36,-10.2793,23.4,1,1
4,3567,2,38,-11.5547,24.5,1,1
246,3567,2,38,-11.5547,24.5,1,1
93,3567,3,11,-2.34566,17.7262,1,1
93,3567,3,18,-2.24854,17.7265,1,1
93,3567,3,20,-2.29358,17.7264,1,1
94,3567,3,34,-4.2,16.4931,1,1
75,3567,3,35,-5.82,15.5863,1,1
8,3567,3,39,-8.35547,12.5,1,1
69,3567,3,39,-8.35589,12.5153,1,1
85,3568,0,7,-2.76,21.3884,1,1
96,3568,0,7,-2.76,21.3884,1,1
84,3568,1,10,-5.41904,23.4,1,1
248,3568,1,10,-5.41904,23.4,1,1
4,3568,1,33,-4.32125,24.5,1,1
246,3568,1,33,-4.32124,24.5,1,1
82,3568,2,8,-4.95853,19.5,1,1
80,3568,2,33,-7.01742,19.48,1,1
77,3568,2,36,-9.2793,23.4,1,1
248,3568,2,36,-9.2793,23.4,1,1
4,3568,2,38,-10.5547,24.5,1,1
246,3568,2,38,-10.5547,24.5,1,1
85,3568,3,7,-2.76,20.0126,1,1
96,3568,3,7,-2.76,20.0126,1,1
93,3568,3,11,-1.35116,17.7295,1,1
93,3568,3,19,-1.25037,17.7298,1,1
93,3568,3,20,-1.29325,17.7297,1,1
94,3568,3,35,-4.2,15.8899,1,1
75,3568,3,36,-5.82,15.0518,1,1
18,3568,3,39,-7.35547,12.5,1,1
69,3568,3,39,-7.35594,12.5172,1,1
85,3569,1,6,-2.76,20.8886,1,1
96,3569,1,6,-2.76,20.8886,1,1
84,3569,1,10,-4.41904,23.4,1,1
248,3569,1,10,-4.41904,23.4,1,1
4,3569,1,33,-3.32125,24.5,1,1
246,3569,1,33,-3.32125,24.5,1,1
85,3569,2,7,-2.76,20.2606,1,1
96,3569,2,7,-2.76,20.2606,1,1
82,3569,2,8,-3.95854,19.5,1,1
80,3569,2,33,-6.01742,19.48,1,1
77,3569,2,36,-8.2793,23.4,1,1
248,3569,2,36,-8.2793,23.4,1,1
4,3569,2,38,-9.55469,24.5,1,1
246,3569,2,38,-9.5547,24.5,1,1
92,3569,3,19,-0.250447,17.73,1,1
92,3569,3,20,-0.293218,17.73,1,1
94,3569,3,36,-4.2,15.398,1,1
75,3569,3,37,-5.82,14.3395,1,1
18,3569,3,39,-6.35547,12.5,1,1
69,3569,3,39,-6.35599,12.519,1,1
211,3570,0,39,7.1,16.802,1,1
85,3570,1,8,-2.76,22.3967,1,1
96,3570,1,8,-2.76,22.3967,1,1
84,3570,1,10,-3.41904,23.4,1,1
248,3570,1,10,-3.41904,23.4,1,1
4,3570,1,33,-2.32125,24.5,1,1
246,3570,1,33,-2.32125,24.5,1,1
81,3570,2,8,-2.95854,19.5,1,1
85,3570,2,8,-2.76,19.6194,1,1
96,3570,2,8,-2.76,19.6194,1,1
82,3570,2,33,-5.03072,19.5,1,1
76,3570,2,34,-5.8,20.6846,1,1
83,3570,2,34,-5.8,20.6846,1,1
77,3570,2,36,-7.2793,23.4,1,1
248,3570,2,36,-7.2793,23.4,1,1
4,3570,2,38,-8.55469,24.5,1,1
246,3570,2,38,-8.5547,24.5,1,1
99,3570,3,12,0.714819,17.68,1,1
102,3570,3,13,0.75,17.6693,1,1
99,3570,3,20,0.701826,17.68,1,1
100,3570,3,32,-0,17.2773,1,1
91,3570,3,33,-0.118339,17.2035,1,1
94,3570,3,36,-4.2,14.8397,1,1
211,3571,0,38,7.1,16.7966,1,1
98,3571,1,10,-2.41904,23.4,1,1
248,3571,1,10,-2.41904,23.4,1,1
4,3571,1,33,-1.32125,24.5,1,1
246,3571,1,33,-1.32124,24.5,1,1
82,3571,2,33,-4.03072,19.5,1,1
76,3571,2,36,-5.8,22.5416,1,1
77,3571,2,36,-6.2793,23.4,1,1
83,3571,2,36,-5.8,22.5416,1,1
248,3571,2,36,-6.2793,23.4,1,1
4,3571,2,38,-7.55469,24.5,1,1
246,3571,2,38,-7.5547,24.5,1,1
102,3571,3,33,0.75,17.1159,1,1
112,3571,3,33,0.82,17.1625,1,1
91,3571,3,34,-0.116263,16.5453,1,1
100,3571,3,34,-0,16.6178,1,1
86,3571,3,37,-3.69876,14.44,1,1
95,3571,3,37,-3.55402,14.56,1,1
87,3571,3,38,-4.22,13.7128,1,1
211,3572,0,37,7.1,17.1019,1,1
98,3572,1,10,-1.41904,23.4,1,1
248,3572,1,10,-1.41904,23.4,1,1
4,3572,1,33,-0.321246,24.5,1,1
246,3572,1,33,-0.321244,24.5,1,1
84,3572,2,36,-5.2793,23.4,1,1
248,3572,2,36,-5.2793,23.4,1,1
4,3572,2,38,-6.55469,24.5,1,1
246,3572,2,38,-6.55471,24.5,1,1
100,3572,3,34,-0,15.9941,1,1
102,3572,3,34,0.75,16.4619,1,1
112,3572,3,34,0.82,16.5055,1,1
91,3572,3,35,-0.114328,15.9318,1,1
86,3572,3,37,-2.69876,14.44,1,1
95,3572,3,37,-2.55402,14.56,1,1
22,3572,3,39,-3.35765,12.58,1,1
89,3572,3,39,-3.35737,12.57,1,1
208,3573,0,39,9.7,16.7911,1,1
216,3573,0,39,9.7,16.7911,1,1
98,3573,1,10,-0.419035,23.4,1,1
248,3573,1,10,-0.419035,23.4,1,1
4,3573,1,33,0.678753,24.5,1,1
246,3573,1,33,0.678754,24.5,1,1
85,3573,2,34,-2.76,20.6204,1,1
96,3573,2,34,-2.76,20.6204,1,1
84,3573,2,36,-4.2793,23.4,1,1
248,3573,2,36,-4.2793,23.4,1,1
4,3573,2,38,-5.55469,24.5,1,1
246,3573,2,38,-5.5547,24.5,1,1
91,3573,3,35,-0.112785,15.4429,1,1
100,3573,3,35,-0,15.4982,1,1
102,3573,3,35,0.75,15.8654,1,1
112,3573,3,35,0.82,15.8997,1,1
86,3573,3,37,-1.69876,14.44,1,1
95,3573,3,37,-1.55402,14.56,1,1
22,3573,3,39,-2.35765,12.58,1,1
89,3573,3,39,-2.35737,12.57,1,1
209,3574,0,37,8.5212,17.8,1,1
208,3574,0,38,9.7,16.8903,1,1
216,3574,0,38,9.7,16.8903,1,1
98,3574,1,10,0.580965,23.4,1,1
248,3574,1,10,0.580965,23.4,1,1
4,3574,1,33,1.67875,24.5,1,1
246,3574,1,33,1.67875,24.5,1,1
84,3574,2,36,-3.2793,23.4,1,1
85,3574,2,36,-2.76,22.4699,1,1
96,3574,2,36,-2.76,22.4699,1,1
248,3574,2,36,-3.2793,23.4,1,1
4,3574,2,38,-4.55469,24.5,1,1
246,3574,2,38,-4.55471,24.5,1,1
91,3574,3,36,-0.111039,14.8893,1,1
100,3574,3,36,-0,14.9513,1,1
102,3574,3,36,0.75,15.3701,1,1
112,3574,3,36,0.82,15.4092,1,1
86,3574,3,37,-0.698759,14.44,1,1
95,3574,3,37,-0.554018,14.56,1,1
22,3574,3,39,-1.35765,12.58,1,1
89,3574,3,39,-1.35737,12.57,1,1
208,3575,0,37,9.7,17.5843,1,1
209,3575,0,37,9.5212,17.8,1,1
216,3575,0,37,9.7,17.5843,1,1
213,3575,0,39,12.3,16.8074,1,1
98,3575,1,10,1.58097,23.4,1,1
248,3575,1,10,1.58097,23.4,1,1
4,3575,1,33,2.67875,24.5,1,1
246,3575,1,33,2.67876,24.5,1,1
98,3575,2,36,-2.2793,23.4,1,1
248,3575,2,36,-2.2793,23.4,1,1
4,3575,2,38,-3.55469,24.5,1,1
246,3575,2,38,-3.5547,24.5,1,1
102,3575,3,36,0.75,14.8118,1,1
109,3575,3,36,1.30207,15.12,1,1
116,3575,3,36,1.15879,15.04,1,1
117,3575,3,36,0.82,14.8508,1,1
90,3575,3,37,-0.12,14.0908,1,1
100,3575,3,37,-0,14.1903,1,1
22,3575,3,39,-0.357646,12.58,1,1
89,3575,3,39,-0.357374,12.57,1,1
215,3576,0,37,10.5212,17.8,1,1
213,3576,0,39,12.3,16.7802,1,1
98,3576,1,10,2.58096,23.4,1,1
248,3576,1,10,2.58096,23.4,1,1
4,3576,1,33,3.67875,24.5,1,1
246,3576,1,33,3.67875,24.5,1,1
98,3576,2,36,-1.2793,23.4,1,1
248,3576,2,36,-1.2793,23.4,1,1
4,3576,2,38,-2.55469,24.5,1,1
246,3576,2,38,-2.5547,24.5,1,1
109,3576,3,36,2.30207,15.12,1,1
116,3576,3,36,2.15879,15.04,1,1
102,3576,3,38,0.75,13.5848,1,1
117,3576,3,38,0.82,13.8834,1,1
101,3576,3,39,0.643986,12.52,1,1
119,3576,3,39,0.642354,12.58,1,1
213,3577,0,38,12.3,16.9841,1,1
98,3577,1,10,3.58096,23.4,1,1
248,3577,1,10,3.58096,23.4,1,1
4,3577,1,33,4.67875,24.5,1,1
246,3577,1,33,4.67875,24.5,1,1
98,3577,2,36,-0.279297,23.4,1,1
248,3577,2,36,-0.279298,23.4,1,1
4,3577,2,38,-1.55469,24.5,1,1
246,3577,2,38,-1.5547,24.5,1,1
211,3577,3,32,7.1,17.326,1,1
109,3577,3,36,3.30207,15.12,1,1
116,3577,3,36,3.15879,15.04,1,1
113,3577,3,39,1.64235,12.58,1,1
119,3577,3,39,1.64235,12.58,1,1
98,3578,1,10,4.58096,23.4,1,1
248,3578,1,10,4.58097,23.4,1,1
4,3578,1,33,5.67875,24.5,1,1
246,3578,1,33,5.67875,24.5,1,1
98,3578,2,36,0.720704,23.4,1,1
248,3578,2,36,0.720703,23.4,1,1
4,3578,2,38,-0.554689,24.5,1,1
246,3578,2,38,-0.554698,24.5,1,1
209,3578,3,10,8.58091,17.8,1,1
209,3578,3,19,8.71945,17.8,1,1
209,3578,3,20,8.71372,17.8,1,1
211,3578,3,33,7.1,16.6837,1,1
109,3578,3,36,4.30208,15.12,1,1
116,3578,3,36,4.1588,15.04,1,1
113,3578,3,39,2.64235,12.58,1,1
119,3578,3,39,2.64235,12.58,1,1
98,3579,1,10,5.58096,23.4,1,1
248,3579,1,10,5.58096,23.4,1,1
4,3579,1,33,6.67875,24.5,1,1
246,3579,1,33,6.67875,24.5,1,1
98,3579,2,36,1.7207,23.4,1,1
248,3579,2,36,1.7207,23.4,1,1
4,3579,2,38,0.445312,24.5,1,1
246,3579,2,38,0.445297,24.5,1,1
209,3579,3,10,9.58091,17.8,1,1
208,3579,3,11,9.7,17.6987,1,1
216,3579,3,11,9.7,17.6987,1,1
208,3579,3,12,9.7,17.6654,1,1
216,3579,3,12,9.7,17.6654,1,1
208,3579,3,13,9.7,17.6509,1,1
216,3579,3,13,9.7,17.6509,1,1
215,3579,3,19,9.71945,17.8,1,1
208,3579,3,20,9.7,17.6616,1,1
215,3579,3,20,9.71372,17.8,1,1
216,3579,3,20,9.7,17.6616,1,1
208,3579,3,21,9.7,17.6344,1,1
216,3579,3,21,9.7,17.6344,1,1
208,3579,3,23,9.7,17.6065,1,1
216,3579,3,23,9.7,17.6065,1,1
211,3579,3,34,7.1,16.0565,1,1
115,3579,3,36,5.1,15.0072,1,1
113,3579,3,39,3.64235,12.58,1,1
119,3579,3,39,3.64235,12.58,1,1
98,3580,1,10,6.58097,23.4,1,1
