"bid","lid","aid","sid","x","z","hit1","hit2"
246,3664,3,36,2.66487,24.5,1,1
102,3664,4,39,0.75,15.9652,1,1
112,3664,4,39,0.82,16.0944,1,1
215,3664,5,34,10.6674,17.8,1,1
208,3664,5,36,9.7,16.2563,1,1
216,3664,5,36,9.7,16.2563,1,1
204,3664,5,37,9.00269,15.02,1,1
207,3664,5,37,9.00269,15.02,1,1
202,3664,5,39,9.23416,12.7,1,1
98,3665,0,9,11.8394,23.4,1,1
248,3665,0,9,11.8394,23.4,1,1
98,3665,0,32,12.852,23.4,1,1
248,3665,0,32,12.852,23.4,1,1
98,3665,1,8,9.27176,23.4,1,1
248,3665,1,8,9.27176,23.4,1,1
4,3665,1,9,9.22559,24.5,1,1
246,3665,1,9,9.22559,24.5,1,1
98,3665,2,32,6.22167,23.4,1,1
248,3665,2,32,6.22167,23.4,1,1
4,3665,2,33,6.86883,24.5,1,1
246,3665,2,33,6.86883,24.5,1,1
98,3665,3,35,4.27769,23.4,1,1
248,3665,3,35,4.27769,23.4,1,1
4,3665,3,36,3.66487,24.5,1,1
246,3665,3,36,3.66487,24.5,1,1
204,3665,5,37,10.0027,15.02,1,1
212,3665,5,37,10.0027,15.02,1,1
199,3665,5,39,10.2342,12.7,1,1
202,3665,5,39,10.2342,12.7,1,1
98,3666,0,9,12.8394,23.4,1,1
248,3666,0,9,12.8394,23.4,1,1
98,3666,0,32,13.852,23.4,1,1
248,3666,0,32,13.852,23.4,1,1
98,3666,1,8,10.2718,23.4,1,1
248,3666,1,8,10.2718,23.4,1,1
4,3666,1,9,10.2256,24.5,1,1
246,3666,1,9,10.2256,24.5,1,1
98,3666,2,32,7.22167,23.4,1,1
248,3666,2,32,7.22167,23.4,1,1
4,3666,2,33,7.86883,24.5,1,1
246,3666,2,33,7.86883,24.5,1,1
98,3666,3,35,5.27769,23.4,1,1
248,3666,3,35,5.27769,23.4,1,1
4,3666,3,36,4.66487,24.5,1,1
246,3666,3,36,4.66487,24.5,1,1
213,3666,5,35,12.3,17.1497,1,1
204,3666,5,37,11.0027,15.02,1,1
212,3666,5,37,11.0027,15.02,1,1
199,3666,5,39,11.2342,12.7,1,1
202,3666,5,39,11.2342,12.7,1,1
98,3667,0,9,13.8394,23.4,1,1
248,3667,0,9,13.8394,23.4,1,1
98,3667,0,32,14.852,23.4,1,1
248,3667,0,32,14.852,23.4,1,1
98,3667,1,8,11.2718,23.4,1,1
248,3667,1,8,11.2718,23.4,1,1
4,3667,1,9,11.2256,24.5,1,1
246,3667,1,9,11.2256,24.5,1,1
98,3667,2,32,8.22167,23.4,1,1
248,3667,2,32,8.22167,23.4,1,1
4,3667,2,33,8.86883,24.5,1,1
246,3667,2,33,8.86883,24.5,1,1
98,3667,3,35,6.27769,23.4,1,1
248,3667,3,35,6.27769,23.4,1,1
4,3667,3,36,5.66487,24.5,1,1
246,3667,3,36,5.66487,24.5,1,1
213,3667,5,36,12.3,15.5859,1,1
221,3667,5,36,12.3,15.5859,1,1
204,3667,5,37,12.0027,15.02,1,1
212,3667,5,37,12.0027,15.02,1,1
6,3667,5,39,12.2342,12.7,1,1
198,3667,5,39,12.28,12.6254,1,1
199,3667,5,39,12.2342,12.7,1,1
202,3667,5,39,12.2342,12.7,1,1
98,3668,0,9,14.8394,23.4,1,1
248,3668,0,9,14.8394,23.4,1,1
98,3668,0,32,15.852,23.4,1,1
248,3668,0,32,15.852,23.4,1,1
97,3668,0,35,17.56,20.5439,1,1
228,3668,0,35,17.56,20.5439,1,1
229,3668,0,36,18.1041,19.5,1,1
98,3668,1,8,12.2718,23.4,1,1
248,3668,1,8,12.2718,23.4,1,1
4,3668,1,9,12.2256,24.5,1,1
246,3668,1,9,12.2256,24.5,1,1
98,3668,2,32,9.22167,23.4,1,1
248,3668,2,32,9.22167,23.4,1,1
4,3668,2,33,9.86883,24.5,1,1
246,3668,2,33,9.86883,24.5,1,1
98,3668,3,35,7.27769,23.4,1,1
248,3668,3,35,7.27769,23.4,1,1
4,3668,3,36,6.66487,24.5,1,1
246,3668,3,36,6.66487,24.5,1,1
219,3668,5,35,13.8633,16.5,1,1
6,3668,5,39,13.2342,12.7,1,1
217,3668,5,39,13.2342,12.7,1,1
98,3669,0,9,15.8394,23.4,1,1
248,3669,0,9,15.8394,23.4,1,1
98,3669,0,32,16.852,23.4,1,1
248,3669,0,32,16.852,23.4,1,1
97,3669,0,33,17.56,22.2604,1,1
228,3669,0,33,17.56,22.2604,1,1
229,3669,0,36,19.1041,19.5,1,1
98,3669,1,8,13.2718,23.4,1,1
248,3669,1,8,13.2718,23.4,1,1
4,3669,1,9,13.2256,24.5,1,1
246,3669,1,9,13.2256,24.5,1,1
98,3669,2,32,10.2217,23.4,1,1
248,3669,2,32,10.2217,23.4,1,1
4,3669,2,33,10.8688,24.5,1,1
246,3669,2,33,10.8688,24.5,1,1
98,3669,3,35,8.27769,23.4,1,1
248,3669,3,35,8.27769,23.4,1,1
4,3669,3,36,7.66487,24.5,1,1
246,3669,3,36,7.66487,24.5,1,1
219,3669,5,35,14.8633,16.5,1,1
6,3669,5,39,14.2342,12.7,1,1
217,3669,5,39,14.2342,12.7,1,1
98,3670,0,9,16.8394,23.4,1,1
248,3670,0,9,16.8394,23.4,1,1
227,3670,0,32,17.852,23.4,1,1
248,3670,0,32,17.852,23.4,1,1
98,3670,1,8,14.2718,23.4,1,1
248,3670,1,8,14.2718,23.4,1,1
4,3670,1,9,14.2256,24.5,1,1
246,3670,1,9,14.2256,24.5,1,1
98,3670,2,32,11.2217,23.4,1,1
248,3670,2,32,11.2217,23.4,1,1
4,3670,2,33,11.8688,24.5,1,1
246,3670,2,33,11.8688,24.5,1,1
98,3670,3,35,9.27769,23.4,1,1
248,3670,3,35,9.27769,23.4,1,1
4,3670,3,36,8.66487,24.5,1,1
246,3670,3,36,8.66487,24.5,1,1
211,3670,4,39,7.1,16.6114,1,1
97,3670,5,9,17.56,20.3776,1,1
228,3670,5,9,17.56,20.3776,1,1
228,3670,5,32,17.56,19.523,1,1
225,3670,5,35,15.8633,16.5,1,1
218,3670,5,37,14.94,14.8509,1,1
226,3670,5,37,14.94,14.8509,1,1
218,3670,5,38,14.94,13.2298,1,1
226,3670,5,38,14.94,13.2298,1,1
6,3670,5,39,15.2342,12.7,1,1
222,3670,5,39,15.2342,12.7,1,1
97,3671,0,9,17.56,23.2118,1,1
227,3671,0,9,17.8394,23.4,1,1
228,3671,0,9,17.56,23.2118,1,1
248,3671,0,9,17.8394,23.4,1,1
227,3671,0,32,18.852,23.4,1,1
248,3671,0,32,18.852,23.4,1,1
231,3671,0,35,20.6,20.4622,1,1
242,3671,0,35,20.6,20.4622,1,1
98,3671,1,8,15.2718,23.4,1,1
248,3671,1,8,15.2718,23.4,1,1
4,3671,1,9,15.2256,24.5,1,1
246,3671,1,9,15.2256,24.5,1,1
98,3671,2,32,12.2217,23.4,1,1
248,3671,2,32,12.2217,23.4,1,1
4,3671,2,33,12.8688,24.5,1,1
246,3671,2,33,12.8688,24.5,1,1
98,3671,3,35,10.2777,23.4,1,1
248,3671,3,35,10.2777,23.4,1,1
4,3671,3,36,9.66487,24.5,1,1
246,3671,3,36,9.66487,24.5,1,1
209,3671,4,38,9.04063,17.8,1,1
97,3671,5,8,17.56,20.8736,1,1
228,3671,5,8,17.56,20.8736,1,1
229,3671,5,32,18.5445,19.5,1,1
6,3671,5,39,16.2342,12.7,1,1
222,3671,5,39,16.2342,12.7,1,1
97,3672,0,8,17.56,22.5977,1,1
228,3672,0,8,17.56,22.5977,1,1
227,3672,0,9,18.8394,23.4,1,1
248,3672,0,9,18.8394,23.4,1,1
227,3672,0,32,19.852,23.4,1,1
248,3672,0,32,19.852,23.4,1,1
231,3672,0,33,20.6,22.2003,1,1
242,3672,0,33,20.6,22.2003,1,1
98,3672,1,8,16.2718,23.4,1,1
248,3672,1,8,16.2718,23.4,1,1
4,3672,1,9,16.2256,24.5,1,1
246,3672,1,9,16.2256,24.5,1,1
98,3672,2,32,13.2217,23.4,1,1
248,3672,2,32,13.2217,23.4,1,1
4,3672,2,33,13.8688,24.5,1,1
246,3672,2,33,13.8688,24.5,1,1
98,3672,3,35,11.2777,23.4,1,1
248,3672,3,35,11.2777,23.4,1,1
4,3672,3,36,10.6649,24.5,1,1
246,3672,3,36,10.6649,24.5,1,1
208,3672,4,38,9.7,17.4372,1,1
215,3672,4,38,10.0406,17.8,1,1
216,3672,4,38,9.7,17.4372,1,1
97,3672,5,7,17.56,21.4146,1,1
228,3672,5,7,17.56,21.4146,1,1
223,3672,5,35,17.76,16.3464,1,1
235,3672,5,35,17.8633,16.5,1,1
236,3672,5,35,17.76,16.3464,1,1
6,3672,5,39,17.2342,12.7,1,1
222,3672,5,39,17.2342,12.7,1,1
97,3673,0,5,17.56,21.7492,1,1
228,3673,0,5,17.56,21.7492,1,1
227,3673,0,9,19.8394,23.4,1,1
248,3673,0,9,19.8394,23.4,1,1
244,3673,0,32,20.852,23.4,1,1
248,3673,0,32,20.852,23.4,1,1
97,3673,1,2,17.56,21.6944,1,1
228,3673,1,2,17.56,21.6944,1,1
97,3673,1,3,17.56,21.6937,1,1
228,3673,1,3,17.56,21.6937,1,1
98,3673,1,8,17.2718,23.4,1,1
248,3673,1,8,17.2718,23.4,1,1
4,3673,1,9,17.2256,24.5,1,1
246,3673,1,9,17.2256,24.5,1,1
97,3673,2,2,17.56,21.7043,1,1
228,3673,2,2,17.56,21.7043,1,1
97,3673,2,3,17.56,21.6977,1,1
228,3673,2,3,17.56,21.6977,1,1
98,3673,2,32,14.2217,23.4,1,1
248,3673,2,32,14.2217,23.4,1,1
4,3673,2,33,14.8688,24.5,1,1
246,3673,2,33,14.8688,24.5,1,1
97,3673,3,3,17.56,21.7039,1,1
228,3673,3,3,17.56,21.7039,1,1
97,3673,3,5,17.56,21.6826,1,1
228,3673,3,5,17.56,21.6826,1,1
98,3673,3,35,12.2777,23.4,1,1
248,3673,3,35,12.2777,23.4,1,1
4,3673,3,36,11.6649,24.5,1,1
246,3673,3,36,11.6649,24.5,1,1
97,3673,4,4,17.56,21.7093,1,1
228,3673,4,4,17.56,21.7093,1,1
229,3673,4,8,17.8412,19.5,1,1
215,3673,4,38,11.0406,17.8,1,1
97,3673,5,5,17.56,21.7154,1,1
228,3673,5,5,17.56,21.7154,1,1
231,3673,5,10,20.6,20.3559,1,1
242,3673,5,10,20.6,20.3559,1,1
230,3673,5,32,20.5445,19.5,1,1
231,3673,5,32,20.6,19.5822,1,1
242,3673,5,32,20.6,19.5822,1,1
223,3673,5,37,17.76,14.3653,1,1
236,3673,5,37,17.76,14.3653,1,1
223,3673,5,38,17.76,13.8257,1,1
236,3673,5,38,17.76,13.8257,1,1
6,3673,5,39,18.2342,12.7,1,1
232,3673,5,39,18.2342,12.7,1,1
231,3674,0,9,20.6,23.2387,1,1
242,3674,0,9,20.6,23.2387,1,1
244,3674,0,9,20.8394,23.4,1,1
248,3674,0,9,20.8394,23.4,1,1
244,3674,0,32,21.852,23.4,1,1
248,3674,0,32,21.852,23.4,1,1
227,3674,1,8,18.2718,23.4,1,1
248,3674,1,8,18.2718,23.4,1,1
4,3674,1,9,18.2256,24.5,1,1
246,3674,1,9,18.2256,24.5,1,1
97,3674,2,7,17.56,21.9775,1,1
228,3674,2,7,17.56,21.9775,1,1
98,3674,2,32,15.2217,23.4,1,1
248,3674,2,32,15.2217,23.4,1,1
4,3674,2,33,15.8688,24.5,1,1
246,3674,2,33,15.8688,24.5,1,1
97,3674,3,8,17.56,20.8119,1,1
228,3674,3,8,17.56,20.8119,1,1
98,3674,3,35,13.2777,23.4,1,1
248,3674,3,35,13.2777,23.4,1,1
4,3674,3,36,12.6649,24.5,1,1
246,3674,3,36,12.6649,24.5,1,1
229,3674,4,8,18.8412,19.5,1,1
231,3674,5,8,20.6,20.8515,1,1
242,3674,5,8,20.6,20.8515,1,1
234,3674,5,35,19.8633,16.5,1,1
6,3674,5,39,19.2342,12.7,1,1
232,3674,5,39,19.2342,12.7,1,1
231,3675,0,8,20.6,22.6218,1,1
242,3675,0,8,20.6,22.6218,1,1
244,3675,0,9,21.8394,23.4,1,1
248,3675,0,9,21.8394,23.4,1,1
244,3675,0,32,22.852,23.4,1,1
248,3675,0,32,22.852,23.4,1,1
227,3675,1,8,19.2718,23.4,1,1
248,3675,1,8,19.2718,23.4,1,1
4,3675,1,9,19.2256,24.5,1,1
246,3675,1,9,19.2256,24.5,1,1
97,3675,2,8,17.56,22.5175,1,1
228,3675,2,8,17.56,22.5175,1,1
98,3675,2,32,16.2217,23.4,1,1
248,3675,2,32,16.2217,23.4,1,1
4,3675,2,33,16.8688,24.5,1,1
246,3675,2,33,16.8688,24.5,1,1
97,3675,3,9,17.56,20.199,1,1
228,3675,3,9,17.56,20.199,1,1
98,3675,3,35,14.2777,23.4,1,1
248,3675,3,35,14.2777,23.4,1,1
4,3675,3,36,13.6649,24.5,1,1
246,3675,3,36,13.6649,24.5,1,1
213,3675,4,39,12.3,16.9806,1,1
231,3675,5,7,20.6,21.3946,1,1
242,3675,5,7,20.6,21.3946,1,1
240,3675,5,35,20.8633,16.5,1,1
233,3675,5,36,20.42,15.787,1,1
241,3675,5,36,20.42,15.787,1,1
6,3675,5,39,20.2342,12.7,1,1
232,3675,5,39,20.2342,12.7,1,1
231,3676,0,5,20.6,21.8287,1,1
242,3676,0,5,20.6,21.8287,1,1
244,3676,0,9,22.8394,23.4,1,1
248,3676,0,9,22.8394,23.4,1,1
244,3676,0,32,23.852,23.4,1,1
248,3676,0,32,23.852,23.4,1,1
227,3676,1,8,20.2718,23.4,1,1
248,3676,1,8,20.2718,23.4,1,1
4,3676,1,9,20.2256,24.5,1,1
246,3676,1,9,20.2256,24.5,1,1
97,3676,2,9,17.56,23.0146,1,1
228,3676,2,9,17.56,23.0146,1,1
98,3676,2,32,17.2217,23.4,1,1
248,3676,2,32,17.2217,23.4,1,1
4,3676,2,33,17.8688,24.5,1,1
246,3676,2,33,17.8688,24.5,1,1
97,3676,3,11,17.56,19.5675,1,1
228,3676,3,11,17.56,19.5675,1,1
229,3676,3,18,17.5777,19.5,1,1
97,3676,3,20,17.56,19.5474,1,1
228,3676,3,20,17.56,19.5474,1,1
98,3676,3,35,15.2777,23.4,1,1
248,3676,3,35,15.2777,23.4,1,1
4,3676,3,36,14.6649,24.5,1,1
246,3676,3,36,14.6649,24.5,1,1
231,3676,4,5,20.6,21.6542,1,1
242,3676,4,5,20.6,21.6542,1,1
231,3676,5,5,20.6,21.7177,1,1
242,3676,5,5,20.6,21.7177,1,1
240,3676,5,35,21.8633,16.5,1,1
6,3676,5,39,21.2342,12.7,1,1
237,3676,5,39,21.2342,12.7,1,1
244,3677,0,9,23.8394,23.4,1,1
248,3677,0,9,23.8394,23.4,1,1
244,3677,0,32,24.852,23.4,1,1
248,3677,0,32,24.852,23.4,1,1
244,3677,1,8,21.2718,23.4,1,1
248,3677,1,8,21.2718,23.4,1,1
4,3677,1,9,21.2256,24.5,1,1
246,3677,1,9,21.2256,24.5,1,1
231,3677,2,7,20.6,21.9575,1,1
242,3677,2,7,20.6,21.9575,1,1
227,3677,2,32,18.2217,23.4,1,1
248,3677,2,32,18.2217,23.4,1,1
4,3677,2,33,18.8688,24.5,1,1
246,3677,2,33,18.8688,24.5,1,1
231,3677,3,7,20.6,20.8368,1,1
242,3677,3,7,20.6,20.8368,1,1
229,3677,3,13,18.522,19.5,1,1
229,3677,3,18,18.5777,19.5,1,1
97,3677,3,33,17.56,21.1155,1,1
228,3677,3,33,17.56,21.1155,1,1
98,3677,3,35,16.2777,23.4,1,1
248,3677,3,35,16.2777,23.4,1,1
4,3677,3,36,15.6649,24.5,1,1
246,3677,3,36,15.6649,24.5,1,1
219,3677,4,39,14.0397,16.5,1,1
6,3677,5,39,22.2342,12.7,1,1
237,3677,5,39,22.2342,12.7,1,1
244,3678,0,9,24.8394,23.4,1,1
248,3678,0,9,24.8394,23.4,1,1
244,3678,0,32,25.852,23.4,1,1
248,3678,0,32,25.852,23.4,1,1
244,3678,1,8,22.2718,23.4,1,1
248,3678,1,8,22.2718,23.4,1,1
4,3678,1,9,22.2256,24.5,1,1
246,3678,1,9,22.2256,24.5,1,1
231,3678,2,8,20.6,22.4954,1,1
242,3678,2,8,20.6,22.4954,1,1
227,3678,2,32,19.2217,23.4,1,1
248,3678,2,32,19.2217,23.4,1,1
4,3678,2,33,19.8688,24.5,1,1
246,3678,2,33,19.8688,24.5,1,1
231,3678,3,9,20.6,20.226,1,1
242,3678,3,9,20.6,20.226,1,1
97,3678,3,35,17.56,22.8234,1,1
98,3678,3,35,17.2777,23.4,1,1
228,3678,3,35,17.56,22.8234,1,1
248,3678,3,35,17.2777,23.4,1,1
4,3678,3,36,16.6649,24.5,1,1
246,3678,3,36,16.6649,24.5,1,1
218,3678,4,39,14.94,16.316,1,1
225,3678,4,39,15.0397,16.5,1,1
226,3678,4,39,14.94,16.316,1,1
252,3678,5,34,24.6142,17.7,1,1
253,3678,5,34,24.42,17.3356,1,1
239,3678,5,35,23.8633,16.5,1,1
237,3678,5,39,23.2342,12.7,1,1
276,3678,5,39,23.26,12.6579,1,1
244,3679,0,9,25.8394,23.4,1,1
248,3679,0,9,25.8394,23.4,1,1
244,3679,0,32,26.852,23.4,1,1
248,3679,0,32,26.852,23.4,1,1
244,3679,1,8,23.2718,23.4,1,1
248,3679,1,8,23.2718,23.4,1,1
4,3679,1,9,23.2256,24.5,1,1
246,3679,1,9,23.2256,24.5,1,1
231,3679,2,9,20.6,22.9951,1,1
242,3679,2,9,20.6,22.9951,1,1
227,3679,2,32,20.2217,23.4,1,1
248,3679,2,32,20.2217,23.4,1,1
4,3679,2,33,20.8688,24.5,1,1
246,3679,2,33,20.8688,24.5,1,1
231,3679,3,11,20.6,19.6339,1,1
242,3679,3,11,20.6,19.6339,1,1
230,3679,3,13,20.522,19.5,1,1
230,3679,3,18,20.5777,19.5,1,1
231,3679,3,19,20.6,19.5102,1,1
242,3679,3,19,20.6,19.5102,1,1
231,3679,3,20,20.6,19.5434,1,1
242,3679,3,20,20.6,19.5434,1,1
227,3679,3,35,18.2777,23.4,1,1
248,3679,3,35,18.2777,23.4,1,1
4,3679,3,36,17.6649,24.5,1,1
246,3679,3,36,17.6649,24.5,1,1
225,3679,4,39,16.0397,16.5,1,1
252,3679,5,34,25.6142,17.7,1,1
253,3679,5,36,24.42,15.787,1,1
238,3679,5,37,24.02,15.0667,1,1
238,3679,5,39,24.02,13.0487,1,1
277,3679,5,39,24.2342,12.7,1,1
244,3680,0,9,26.8394,23.4,1,1
248,3680,0,9,26.8394,23.4,1,1
244,3680,0,32,27.852,23.4,1,1
248,3680,0,32,27.852,23.4,1,1
244,3680,1,8,24.2718,23.4,1,1
248,3680,1,8,24.2718,23.4,1,1
4,3680,1,9,24.2256,24.5,1,1
246,3680,1,9,24.2256,24.5,1,1
244,3680,2,32,21.2217,23.4,1,1
248,3680,2,32,21.2217,23.4,1,1
4,3680,2,33,21.8688,24.5,1,1
246,3680,2,33,21.8688,24.5,1,1
231,3680,3,33,20.6,21.0553,1,1
242,3680,3,33,20.6,21.0553,1,1
227,3680,3,35,19.2777,23.4,1,1
248,3680,3,35,19.2777,23.4,1,1
4,3680,3,36,18.6649,24.5,1,1
246,3680,3,36,18.6649,24.5,1,1
252,3680,5,34,26.6142,17.7,1,1
249,3680,5,36,25.3442,15.66,1,1
274,3680,5,36,25.3561,15.68,1,1
271,3680,5,39,25.2342,12.7,1,1
277,3680,5,39,25.2342,12.7,1,1
244,3681,0,9,27.8394,23.4,1,1
248,3681,0,9,27.8394,23.4,1,1
244,3681,0,32,28.852,23.4,1,1
248,3681,0,32,28.852,23.4,1,1
327,3681,0,38,32.4027,17.96,1,1
244,3681,1,8,25.2718,23.4,1,1
248,3681,1,8,25.2718,23.4,1,1
4,3681,1,9,25.2256,24.5,1,1
246,3681,1,9,25.2256,24.5,1,1
244,3681,2,32,22.2217,23.4,1,1
248,3681,2,32,22.2217,23.4,1,1
4,3681,2,33,22.8688,24.5,1,1
246,3681,2,33,22.8688,24.5,1,1
227,3681,3,35,20.2777,23.4,1,1
231,3681,3,35,20.6,22.7418,1,1
242,3681,3,35,20.6,22.7418,1,1
248,3681,3,35,20.2777,23.4,1,1
4,3681,3,36,19.6649,24.5,1,1
246,3681,3,36,19.6649,24.5,1,1
223,3681,4,39,17.76,15.9836,1,1
236,3681,4,39,17.76,15.9836,1,1
257,3681,5,34,27.6355,17.74,1,1
250,3681,5,35,27.1,16.8522,1,1
259,3681,5,35,27.12,16.8819,1,1
249,3681,5,36,26.3442,15.66,1,1
274,3681,5,36,26.3561,15.68,1,1
271,3681,5,39,26.2342,12.7,1,1
277,3681,5,39,26.2342,12.7,1,1
244,3682,0,9,28.8394,23.4,1,1
248,3682,0,9,28.8394,23.4,1,1
244,3682,0,32,29.852,23.4,1,1
248,3682,0,32,29.852,23.4,1,1
327,3682,0,38,33.4027,17.96,1,1
244,3682,1,8,26.2718,23.4,1,1
248,3682,1,8,26.2718,23.4,1,1
4,3682,1,9,26.2256,24.5,1,1
246,3682,1,9,26.2256,24.5,1,1
244,3682,2,32,23.2217,23.4,1,1
248,3682,2,32,23.2217,23.4,1,1
4,3682,2,33,23.8688,24.5,1,1
246,3682,2,33,23.8688,24.5,1,1
244,3682,3,35,21.2777,23.4,1,1
248,3682,3,35,21.2777,23.4,1,1
4,3682,3,36,20.6649,24.5,1,1
246,3682,3,36,20.6649,24.5,1,1
234,3682,4,39,19.0397,16.5,1,1
257,3682,5,34,28.6355,17.74,1,1
254,3682,5,35,27.8364,16.46,1,1
261,3682,5,35,27.8364,16.46,1,1
260,3682,5,36,27.1,15.2507,1,1
273,3682,5,36,27.1,15.2507,1,1
265,3682,5,39,27.2342,12.7,1,1
270,3682,5,39,27.1,12.9184,1,1
272,3682,5,39,27.1,12.9184,1,1
277,3682,5,39,27.2342,12.7,1,1
244,3683,0,9,29.8394,23.4,1,1
248,3683,0,9,29.8394,23.4,1,1
244,3683,0,32,30.852,23.4,1,1
248,3683,0,32,30.852,23.4,1,1
327,3683,0,38,34.4027,17.96,1,1
3,3683,0,39,35.52,17.7862,1,1
326,3683,0,39,35.52,17.7862,1,1
244,3683,1,8,27.2718,23.4,1,1
248,3683,1,8,27.2718,23.4,1,1
4,3683,1,9,27.2256,24.5,1,1
246,3683,1,9,27.2256,24.5,1,1
244,3683,2,32,24.2217,23.4,1,1
248,3683,2,32,24.2217,23.4,1,1
4,3683,2,33,24.8688,24.5,1,1
246,3683,2,33,24.8688,24.5,1,1
244,3683,3,35,22.2777,23.4,1,1
248,3683,3,35,22.2777,23.4,1,1
4,3683,3,36,21.6649,24.5,1,1
246,3683,3,36,21.6649,24.5,1,1
234,3683,4,39,20.0397,16.5,1,1
262,3683,5,36,28.7,16.2563,1,1
264,3683,5,38,27.6953,14.04,1,1
268,3683,5,38,27.6953,14.04,1,1
265,3683,5,39,28.2342,12.7,1,1
244,3684,0,9,30.8394,23.4,1,1
248,3684,0,9,30.8394,23.4,1,1
244,3684,0,32,31.852,23.4,1,1
248,3684,0,32,31.852,23.4,1,1
3,3684,0,38,35.52,17.9325,1,1
326,3684,0,38,35.52,17.9325,1,1
327,3684,0,38,35.4027,17.96,1,1
244,3684,1,8,28.2718,23.4,1,1
248,3684,1,8,28.2718,23.4,1,1
4,3684,1,9,28.2256,24.5,1,1
246,3684,1,9,28.2256,24.5,1,1
244,3684,2,32,25.2217,23.4,1,1
248,3684,2,32,25.2217,23.4,1,1
4,3684,2,33,25.8688,24.5,1,1
246,3684,2,33,25.8688,24.5,1,1
244,3684,3,35,23.2777,23.4,1,1
248,3684,3,35,23.2777,23.4,1,1
4,3684,3,36,22.6649,24.5,1,1
246,3684,3,36,22.6649,24.5,1,1
240,3684,4,39,21.0397,16.5,1,1
263,3684,5,37,28.7,14.2034,1,1
264,3684,5,38,28.6953,14.04,1,1
267,3684,5,38,28.7,14.0243,1,1
268,3684,5,38,28.6953,14.04,1,1
244,3685,0,9,31.8394,23.4,1,1
248,3685,0,9,31.8394,23.4,1,1
244,3685,0,32,32.852,23.4,1,1
248,3685,0,32,32.852,23.4,1,1
3,3685,0,37,35.52,18.8014,1,1
244,3685,1,8,29.2718,23.4,1,1
248,3685,1,8,29.2718,23.4,1,1
4,3685,1,9,29.2256,24.5,1,1
246,3685,1,9,29.2256,24.5,1,1
244,3685,2,32,26.2217,23.4,1,1
248,3685,2,32,26.2217,23.4,1,1
4,3685,2,33,26.8688,24.5,1,1
246,3685,2,33,26.8688,24.5,1,1
244,3685,3,35,24.2777,23.4,1,1
248,3685,3,35,24.2777,23.4,1,1
4,3685,3,36,23.6649,24.5,1,1
246,3685,3,36,23.6649,24.5,1,1
240,3685,4,39,22.0397,16.5,1,1
244,3686,0,9,32.8394,23.4,1,1
248,3686,0,9,32.8394,23.4,1,1
244,3686,0,32,33.852,23.4,1,1
248,3686,0,32,33.852,23.4,1,1
3,3686,0,35,35.52,20.6256,1,1
243,3686,0,35,35.52,20.6256,1,1
244,3686,1,8,30.2718,23.4,1,1
248,3686,1,8,30.2718,23.4,1,1
4,3686,1,9,30.2256,24.5,1,1
246,3686,1,9,30.2256,24.5,1,1
244,3686,2,32,27.2217,23.4,1,1
248,3686,2,32,27.2217,23.4,1,1
4,3686,2,33,27.8688,24.5,1,1
246,3686,2,33,27.8688,24.5,1,1
244,3686,3,35,25.2777,23.4,1,1
248,3686,3,35,25.2777,23.4,1,1
4,3686,3,36,24.6649,24.5,1,1
246,3686,3,36,24.6649,24.5,1,1
327,3686,5,34,32.7527,17.96,1,1
329,3686,5,35,31.78,16.3762,1,1
244,3687,0,9,33.8394,23.4,1,1
248,3687,0,9,33.8394,23.4,1,1
244,3687,0,32,34.852,23.4,1,1
248,3687,0,32,34.852,23.4,1,1
3,3687,0,33,35.52,22.3206,1,1
243,3687,0,33,35.52,22.3206,1,1
244,3687,1,8,31.2718,23.4,1,1
248,3687,1,8,31.2718,23.4,1,1
4,3687,1,9,31.2256,24.5,1,1
246,3687,1,9,31.2256,24.5,1,1
244,3687,2,32,28.2217,23.4,1,1
248,3687,2,32,28.2217,23.4,1,1
4,3687,2,33,28.8688,24.5,1,1
246,3687,2,33,28.8688,24.5,1,1
244,3687,3,35,26.2777,23.4,1,1
248,3687,3,35,26.2777,23.4,1,1
4,3687,3,36,25.6649,24.5,1,1
246,3687,3,36,25.6649,24.5,1,1
327,3687,4,16,31.9725,17.96,1,1
327,3687,4,17,31.9744,17.96,1,1
327,3687,4,22,31.8756,17.96,1,1
327,3687,4,25,31.8541,17.96,1,1
327,3687,4,30,31.8397,17.96,1,1
327,3687,4,31,31.815,17.96,1,1
252,3687,4,38,24.9467,17.7,1,1
253,3687,4,38,24.42,17.1389,1,1
238,3687,4,39,24.02,16.4637,1,1
327,3687,5,34,33.7527,17.96,1,1
321,3687,5,36,32.1891,15.4,1,1
325,3687,5,36,32.1891,15.4,1,1
322,3687,5,37,31.78,14.4192,1,1
322,3687,5,38,31.78,13.7595,1,1
319,3687,5,39,32.2342,12.7,1,1
324,3687,5,39,32.2342,12.7,1,1
244,3688,0,9,34.8394,23.4,1,1
248,3688,0,9,34.8394,23.4,1,1
3,3688,0,11,35.52,23.7927,1,1
245,3688,0,11,35.52,23.7927,1,1
3,3688,0,19,35.52,23.8967,1,1
245,3688,0,19,35.52,23.8967,1,1
3,3688,0,20,35.52,23.855,1,1
245,3688,0,20,35.52,23.855,1,1
244,3688,1,8,32.2718,23.4,1,1
248,3688,1,8,32.2718,23.4,1,1
4,3688,1,9,32.2256,24.5,1,1
246,3688,1,9,32.2256,24.5,1,1
