bid,lid,aid,sid,x,z,hit1,hit2
340,3453,0,34,-30.0988,19.72,1,1
340,3454,0,34,-29.0988,19.72,1,1
340,3455,0,5,-32.4547,19.72,1,1
340,3455,0,34,-28.0988,19.72,1,1
340,3456,0,5,-31.4547,19.72,1,1
340,3456,0,34,-27.0988,19.72,1,1
340,3457,0,5,-30.4547,19.72,1,1
340,3457,0,34,-26.0988,19.72,1,1
340,3458,0,5,-29.4547,19.72,1,1
340,3458,0,34,-25.0988,19.72,1,1
340,3459,0,5,-28.4547,19.72,1,1
340,3459,0,34,-24.0988,19.72,1,1
340,3460,0,5,-27.4547,19.72,1,1
340,3460,0,34,-23.0988,19.72,1,1
340,3461,0,5,-26.4547,19.72,1,1
340,3461,0,34,-22.0988,19.72,1,1
340,3462,0,5,-25.4547,19.72,1,1
340,3462,0,34,-21.0988,19.72,1,1
70,3462,0,39,-16.66,15.8085,1,1
340,3463,0,5,-24.4547,19.72,1,1
340,3463,0,34,-20.0988,19.72,1,1
70,3463,0,39,-16.66,15.7813,1,1
340,3464,0,5,-23.4547,19.72,1,1
340,3464,0,34,-19.0988,19.72,1,1
70,3464,0,38,-16.66,15.9747,1,1
340,3465,0,5,-22.4547,19.72,1,1
340,3465,0,34,-18.0988,19.72,1,1
70,3465,0,36,-16.66,17.0775,1,1
340,3466,0,5,-21.4547,19.72,1,1
340,3466,0,34,-17.0988,19.72,1,1
340,3467,0,5,-20.4547,19.72,1,1
72,3467,0,36,-15.0075,17.7,1,1
340,3468,0,5,-19.4547,19.72,1,1
338,3468,0,9,-16.88,21.5891,1,1
66,3468,0,10,-16.717,21.68,1,1
66,3468,0,32,-16.2842,21.68,1,1
57,3468,0,34,-15.1585,19.8156,1,1
72,3468,0,36,-14.0075,17.7,1,1
340,3469,0,5,-18.4547,19.72,1,1
66,3469,0,10,-15.717,21.68,1,1
57,3469,0,32,-15.1512,21.4067,1,1
66,3469,0,32,-15.2842,21.68,1,1
59,3469,0,34,-13.9492,19.48,1,1
72,3469,0,36,-13.0075,17.7,1,1
340,3470,0,5,-17.4547,19.72,1,1
57,3470,0,9,-15.1512,21.4063,1,1
56,3470,0,10,-14.717,21.68,1,1
66,3470,0,10,-14.717,21.68,1,1
56,3470,0,32,-14.2842,21.68,1,1
66,3470,0,32,-14.2842,21.68,1,1
60,3470,0,34,-12.9492,19.48,1,1
72,3470,0,36,-12.0075,17.7,1,1
57,3471,0,8,-15.1541,20.7697,1,1
56,3471,0,10,-13.717,21.68,1,1
66,3471,0,10,-13.717,21.68,1,1
56,3471,0,32,-13.2842,21.68,1,1
66,3471,0,32,-13.2842,21.68,1,1
55,3471,0,33,-12.38,20.1702,1,1
63,3471,0,34,-12.36,20.1387,1,1
72,3471,0,36,-11.0075,17.7,1,1
57,3472,0,7,-15.1571,20.1254,1,1
56,3472,0,10,-12.717,21.68,1,1
66,3472,0,10,-12.717,21.68,1,1
63,3472,0,23,-12.36,21.8573,1,1
63,3472,0,25,-12.36,21.8318,1,1
63,3472,0,30,-12.36,21.8147,1,1
65,3472,0,34,-10.9492,19.48,1,1
73,3472,0,36,-10.0075,17.7,1,1
55,3473,0,9,-12.38,21.2522,1,1
63,3473,0,9,-12.36,21.2657,1,1
61,3473,0,33,-10.8,20.8018,1,1
78,3473,0,33,-10.8,20.8018,1,1
73,3473,0,36,-9.00754,17.7,1,1
75,3473,0,39,-5.82,15.8042,1,1
55,3474,0,8,-12.38,20.6338,1,1
63,3474,0,8,-12.36,20.6459,1,1
61,3474,0,9,-10.8,21.643,1,1
78,3474,0,9,-10.8,21.643,1,1
80,3474,0,34,-8.94915,19.48,1,1
75,3474,0,38,-5.82,15.7778,1,1
55,3475,0,5,-12.38,19.8685,1,1
63,3475,0,6,-12.36,19.8977,1,1
61,3475,0,8,-10.8,20.9827,1,1
78,3475,0,8,-10.8,20.9827,1,1
80,3475,0,34,-7.94915,19.48,1,1
74,3475,0,36,-7.00754,17.7,1,1
75,3475,0,38,-5.82,16.0122,1,1
94,3475,0,39,-4.2,15.7938,1,1
61,3476,0,7,-10.8,20.3619,1,1
78,3476,0,7,-10.8,20.3619,1,1
80,3476,0,34,-6.94915,19.48,1,1
74,3476,0,36,-6.00754,17.7,1,1
75,3476,0,36,-5.82,17.3641,1,1
94,3476,0,38,-4.2,15.8669,1,1
80,3477,0,34,-5.94915,19.48,1,1
94,3477,0,37,-4.2,16.4637,1,1
76,3478,0,33,-5.8,20.8018,1,1
83,3478,0,33,-5.8,20.8018,1,1
82,3478,0,34,-4.96163,19.5,1,1
93,3478,0,36,-4.01905,17.7206,1,1
76,3479,0,9,-5.8,21.643,1,1
83,3479,0,9,-5.8,21.643,1,1
82,3479,0,34,-3.96163,19.5,1,1
93,3479,0,36,-3.0209,17.7239,1,1
91,3479,0,39,-0.1139,15.7962,1,1
100,3479,0,39,0,15.7993,1,1
76,3480,0,8,-5.8,20.9827,1,1
83,3480,0,8,-5.8,20.9827,1,1
81,3480,0,34,-2.96163,19.5,1,1
93,3480,0,36,-2.02276,17.7273,1,1
91,3480,0,38,-0.114059,15.8467,1,1
100,3480,0,38,0,15.82,1,1
102,3480,0,39,0.75,15.7925,1,1
112,3480,0,39,0.82,15.7944,1,1
76,3481,0,7,-5.8,20.3619,1,1
83,3481,0,7,-5.8,20.3619,1,1
85,3481,0,33,-2.76,20.7417,1,1
96,3481,0,33,-2.76,20.7417,1,1
91,3481,0,37,-0.115685,16.362,1,1
100,3481,0,37,0,16.2225,1,1
102,3481,0,38,0.75,15.8786,1,1
112,3481,0,38,0.82,15.8622,1,1
85,3482,0,10,-2.76,21.6676,1,1
96,3482,0,10,-2.76,21.6676,1,1
99,3482,0,36,0.00362466,17.68,1,1
102,3482,0,37,0.75,16.524,1,1
112,3482,0,37,0.82,16.4396,1,1
85,3483,0,8,-2.76,21.0067,1,1
96,3483,0,8,-2.76,21.0067,1,1
85,3484,0,7,-2.76,20.3884,1,1
96,3484,0,7,-2.76,20.3884,1,1
211,3486,0,39,7.1,15.802,1,1
111,3487,0,36,5.1,17.5074,1,1
211,3487,0,38,7.1,15.7966,1,1
211,3488,0,37,7.1,16.1019,1,1
211,3489,0,36,7.1,17.5074,1,1
208,3489,0,39,9.7,15.7911,1,1
216,3489,0,39,9.7,15.7911,1,1
208,3490,0,38,9.7,15.8903,1,1
216,3490,0,38,9.7,15.8903,1,1
209,3491,0,36,8.93662,17.8,1,1
208,3491,0,37,9.7,16.5843,1,1
216,3491,0,37,9.7,16.5843,1,1
213,3491,0,39,12.3,15.8074,1,1
221,3491,0,39,12.3,15.8074,1,1
215,3492,0,36,9.93662,17.8,1,1
213,3492,0,39,12.3,15.7802,1,1
221,3492,0,39,12.3,15.7802,1,1
215,3493,0,36,10.9366,17.8,1,1
213,3493,0,38,12.3,15.9841,1,1
221,3493,0,38,12.3,15.9841,1,1
213,3494,0,36,12.3,17.1492,1,1
218,3494,0,39,14.94,15.7976,1,1
226,3494,0,39,14.94,15.7976,1,1
219,3495,0,37,13.7699,16.5,1,1
218,3495,0,38,14.94,15.8341,1,1
226,3495,0,38,14.94,15.8341,1,1
218,3496,0,37,14.94,16.2949,1,1
219,3496,0,37,14.7699,16.5,1,1
226,3496,0,37,14.94,16.2949,1,1
225,3497,0,37,15.7699,16.5,1,1
223,3497,0,39,17.76,15.7927,1,1
236,3497,0,39,17.76,15.7927,1,1
223,3498,0,38,17.76,15.8763,1,1
236,3498,0,38,17.76,15.8763,1,1
235,3499,0,37,17.7699,16.5,1,1
233,3499,0,39,20.42,15.8107,1,1
241,3499,0,39,20.42,15.8107,1,1
233,3500,0,39,20.42,15.7835,1,1
241,3500,0,39,20.42,15.7835,1,1
97,3501,0,33,17.56,20.2604,1,1
228,3501,0,33,17.56,20.2604,1,1
229,3501,0,34,18.0384,19.5,1,1
234,3501,0,37,19.7699,16.5,1,1
233,3501,0,38,20.42,15.956,1,1
241,3501,0,38,20.42,15.956,1,1
97,3502,0,11,17.56,21.8591,1,1
228,3502,0,11,17.56,21.8591,1,1
97,3502,0,18,17.56,21.9229,1,1
228,3502,0,18,17.56,21.9229,1,1
97,3502,0,20,17.56,21.851,1,1
228,3502,0,20,17.56,21.851,1,1
229,3502,0,34,19.0384,19.5,1,1
240,3502,0,37,20.7699,16.5,1,1
97,3503,0,9,17.56,21.2118,1,1
228,3503,0,9,17.56,21.2118,1,1
240,3503,0,37,21.7699,16.5,1,1
238,3503,0,39,24.02,15.7998,1,1
253,3503,0,39,24.42,15.8107,1,1
97,3504,0,8,17.56,20.5977,1,1
228,3504,0,8,17.56,20.5977,1,1
231,3504,0,33,20.6,20.2003,1,1
242,3504,0,33,20.6,20.2003,1,1
238,3504,0,38,24.02,15.8153,1,1
253,3504,0,39,24.42,15.7835,1,1
97,3505,0,5,17.56,19.7492,1,1
228,3505,0,5,17.56,19.7492,1,1
231,3505,0,12,20.6,21.8343,1,1
242,3505,0,12,20.6,21.8343,1,1
231,3505,0,13,20.6,21.8511,1,1
242,3505,0,13,20.6,21.8511,1,1
231,3505,0,20,20.6,21.847,1,1
242,3505,0,20,20.6,21.847,1,1
238,3505,0,37,24.02,16.1984,1,1
239,3505,0,37,23.7699,16.5,1,1
253,3505,0,38,24.42,15.956,1,1
231,3506,0,9,20.6,21.2387,1,1
242,3506,0,9,20.6,21.2387,1,1
253,3506,0,36,24.42,16.9343,1,1
250,3506,0,39,27.1,15.802,1,1
260,3506,0,39,27.1,15.802,1,1
231,3507,0,8,20.6,20.6218,1,1
242,3507,0,8,20.6,20.6218,1,1
252,3507,0,36,24.9925,17.7,1,1
250,3507,0,38,27.1,15.7966,1,1
260,3507,0,38,27.1,15.7966,1,1
231,3508,0,5,20.6,19.8287,1,1
242,3508,0,5,20.6,19.8287,1,1
252,3508,0,36,25.9925,17.7,1,1
250,3508,0,37,27.1,16.1019,1,1
260,3508,0,37,27.1,16.1019,1,1
262,3508,0,39,28.7,15.7911,1,1
252,3509,0,36,26.9925,17.7,1,1
254,3509,0,37,27.8031,16.46,1,1
261,3509,0,37,27.8031,16.46,1,1
262,3509,0,38,28.7,15.8903,1,1
257,3510,0,36,27.9701,17.74,1,1
255,3510,0,37,28.7,16.5843,1,1
329,3511,0,39,31.78,15.7933,1,1
329,3512,0,38,31.78,15.8716,1,1
329,3513,0,37,31.78,16.4878,1,1
327,3514,0,36,31.8473,17.96,1,1
327,3515,0,36,32.8473,17.96,1,1
3,3515,0,39,35.52,15.7862,1,1
326,3515,0,39,35.52,15.7862,1,1
327,3516,0,36,33.8473,17.96,1,1
3,3516,0,38,35.52,15.9325,1,1
326,3516,0,38,35.52,15.9325,1,1
327,3517,0,36,34.8473,17.96,1,1
3,3517,0,37,35.52,16.8014,1,1
326,3517,0,37,35.52,16.8014,1,1
3,3518,0,35,35.52,18.6256,1,1
3,3519,0,33,35.52,20.3206,1,1
243,3519,0,33,35.52,20.3206,1,1
3,3520,0,11,35.52,21.7927,1,1
243,3520,0,11,35.52,21.7927,1,1
3,3520,0,19,35.52,21.8967,1,1
243,3520,0,19,35.52,21.8967,1,1
3,3520,0,20,35.52,21.855,1,1
243,3520,0,20,35.52,21.855,1,1
3,3521,0,9,35.52,21.1848,1,1
243,3521,0,9,35.52,21.1848,1,1
3,3522,0,8,35.52,20.5737,1,1
243,3522,0,8,35.52,20.5737,1,1
340,3536,0,35,-30.5262,19.72,1,1
340,3537,0,35,-29.5262,19.72,1,1
340,3538,0,35,-28.5262,19.72,1,1
340,3539,0,35,-27.5262,19.72,1,1
340,3540,0,35,-26.5262,19.72,1,1
340,3541,0,35,-25.5262,19.72,1,1
340,3542,0,35,-24.5262,19.72,1,1
340,3543,0,35,-23.5262,19.72,1,1
340,3544,0,35,-22.5262,19.72,1,1
340,3545,0,35,-21.5262,19.72,1,1
340,3546,0,35,-20.5262,19.72,1,1
70,3546,0,39,-16.66,16.8085,1,1
340,3547,0,35,-19.5262,19.72,1,1
70,3547,0,39,-16.66,16.7813,1,1
340,3548,0,35,-18.5262,19.72,1,1
70,3548,0,38,-16.66,16.9747,1,1
340,3549,0,35,-17.5262,19.72,1,1
72,3550,0,37,-15.3959,17.7,1,1
66,3551,0,33,-16.719,21.68,1,1
68,3551,0,33,-16.86,21.8921,1,1
338,3551,0,33,-16.88,21.9221,1,1
72,3551,0,37,-14.3959,17.7,1,1
68,3552,0,9,-16.86,22.6025,1,1
338,3552,0,9,-16.88,22.5891,1,1
66,3552,0,33,-15.719,21.68,1,1
57,3552,0,34,-15.154,20.8084,1,1
72,3552,0,37,-13.3959,17.7,1,1
68,3553,0,8,-16.86,21.9466,1,1
338,3553,0,8,-16.88,21.9346,1,1
56,3553,0,33,-14.719,21.68,1,1
66,3553,0,33,-14.719,21.68,1,1
60,3553,0,35,-13.4087,19.48,1,1
72,3553,0,37,-12.3959,17.7,1,1
66,3554,0,8,-16.3032,21.68,1,1
56,3554,0,33,-13.719,21.68,1,1
66,3554,0,33,-13.719,21.68,1,1
60,3554,0,35,-12.4087,19.48,1,1
72,3554,0,37,-11.3959,17.7,1,1
66,3555,0,8,-15.3032,21.68,1,1
55,3555,0,33,-12.38,21.1702,1,1
56,3555,0,33,-12.719,21.68,1,1
66,3555,0,33,-12.719,21.68,1,1
63,3555,0,34,-12.36,21.1387,1,1
73,3555,0,37,-10.3959,17.7,1,1
57,3556,0,7,-15.1525,21.1284,1,1
56,3556,0,8,-14.3032,21.68,1,1
66,3556,0,8,-14.3032,21.68,1,1
63,3556,0,23,-12.36,22.8573,1,1
63,3556,0,25,-12.36,22.8318,1,1
63,3556,0,30,-12.36,22.8147,1,1
61,3556,0,34,-10.8,20.2409,1,1
78,3556,0,34,-10.8,20.2409,1,1
73,3556,0,37,-9.3959,17.7,1,1
56,3557,0,8,-13.3032,21.68,1,1
66,3557,0,8,-13.3032,21.68,1,1
63,3557,0,9,-12.36,22.2657,1,1
61,3557,0,33,-10.8,21.8018,1,1
78,3557,0,33,-10.8,21.8018,1,1
80,3557,0,35,-9.40872,19.48,1,1
73,3557,0,37,-8.39589,17.7,1,1
75,3557,0,39,-5.82,16.8042,1,1
55,3558,0,8,-12.38,21.6338,1,1
63,3558,0,8,-12.36,21.6459,1,1
61,3558,0,9,-10.8,22.643,1,1
78,3558,0,9,-10.8,22.643,1,1
80,3558,0,35,-8.40872,19.48,1,1
75,3558,0,38,-5.82,16.7778,1,1
55,3559,0,5,-12.38,20.8685,1,1
63,3559,0,6,-12.36,20.8977,1,1
61,3559,0,8,-10.8,21.9827,1,1
78,3559,0,8,-10.8,21.9827,1,1
80,3559,0,35,-7.40872,19.48,1,1
74,3559,0,37,-6.39589,17.7,1,1
75,3559,0,38,-5.82,17.0122,1,1
94,3559,0,39,-4.2,16.7938,1,1
61,3560,0,7,-10.8,21.3619,1,1
78,3560,0,7,-10.8,21.3619,1,1
80,3560,0,35,-6.40872,19.48,1,1
94,3560,0,38,-4.2,16.8669,1,1
76,3561,0,34,-5.8,20.2409,1,1
83,3561,0,34,-5.8,20.2409,1,1
82,3561,0,35,-5.41851,19.5,1,1
94,3561,0,37,-4.2,17.4637,1,1
76,3562,0,33,-5.8,21.8018,1,1
83,3562,0,33,-5.8,21.8018,1,1
82,3562,0,35,-4.41851,19.5,1,1
93,3562,0,37,-3.41465,17.7226,1,1
76,3563,0,9,-5.8,22.643,1,1
83,3563,0,9,-5.8,22.643,1,1
93,3563,0,37,-2.4174,17.7259,1,1
91,3563,0,39,-0.117054,16.7961,1,1
100,3563,0,39,0,16.7993,1,1
76,3564,0,8,-5.8,21.9827,1,1
83,3564,0,8,-5.8,21.9827,1,1
85,3564,0,34,-2.76,20.1767,1,1
96,3564,0,34,-2.76,20.1767,1,1
93,3564,0,37,-1.42016,17.7293,1,1
91,3564,0,38,-0.117216,16.8475,1,1
100,3564,0,38,0,16.82,1,1
102,3564,0,39,0.75,16.7925,1,1
112,3564,0,39,0.82,16.7944,1,1
76,3565,0,7,-5.8,21.3619,1,1
83,3565,0,7,-5.8,21.3619,1,1
85,3565,0,33,-2.76,21.7417,1,1
96,3565,0,33,-2.76,21.7417,1,1
91,3565,0,37,-0.118851,17.3658,1,1
100,3565,0,37,0,17.2225,1,1
102,3565,0,38,0.75,16.8786,1,1
112,3565,0,38,0.82,16.8622,1,1
85,3566,0,10,-2.76,22.6676,1,1
96,3566,0,10,-2.76,22.6676,1,1
99,3566,0,37,0.620688,17.68,1,1
102,3566,0,37,0.75,17.524,1,1
112,3566,0,37,0.82,17.4396,1,1
85,3567,0,8,-2.76,22.0067,1,1
96,3567,0,8,-2.76,22.0067,1,1
85,3568,0,7,-2.76,21.3884,1,1
96,3568,0,7,-2.76,21.3884,1,1
211,3570,0,39,7.1,16.802,1,1
211,3571,0,38,7.1,16.7966,1,1
211,3572,0,37,7.1,17.1019,1,1
208,3573,0,39,9.7,16.7911,1,1
216,3573,0,39,9.7,16.7911,1,1
209,3574,0,37,8.5212,17.8,1,1
208,3574,0,38,9.7,16.8903,1,1
216,3574,0,38,9.7,16.8903,1,1
208,3575,0,37,9.7,17.5843,1,1
209,3575,0,37,9.5212,17.8,1,1
216,3575,0,37,9.7,17.5843,1,1
213,3575,0,39,12.3,16.8074,1,1
215,3576,0,37,10.5212,17.8,1,1
213,3576,0,39,12.3,16.7802,1,1
213,3577,0,38,12.3,16.9841,1,1
97,3584,0,35,17.56,19.5439,1,1
228,3584,0,35,17.56,19.5439,1,1
229,3584,0,35,17.5815,19.5,1,1
97,3585,0,33,17.56,21.2604,1,1
228,3585,0,33,17.56,21.2604,1,1
229,3585,0,35,18.5815,19.5,1,1
97,3586,0,11,17.56,22.8591,1,1
228,3586,0,11,17.56,22.8591,1,1
97,3586,0,18,17.56,22.9229,1,1
228,3586,0,18,17.56,22.9229,1,1
97,3586,0,20,17.56,22.851,1,1
228,3586,0,20,17.56,22.851,1,1
97,3587,0,9,17.56,22.2118,1,1
228,3587,0,9,17.56,22.2118,1,1
230,3587,0,35,20.5815,19.5,1,1
253,3587,0,39,24.42,16.8107,1,1
97,3588,0,8,17.56,21.5977,1,1
228,3588,0,8,17.56,21.5977,1,1
231,3588,0,33,20.6,21.2003,1,1
242,3588,0,33,20.6,21.2003,1,1
253,3588,0,39,24.42,16.7835,1,1
97,3589,0,5,17.56,20.7492,1,1
228,3589,0,5,17.56,20.7492,1,1
231,3589,0,12,20.6,22.8343,1,1
242,3589,0,12,20.6,22.8343,1,1
231,3589,0,13,20.6,22.8511,1,1
242,3589,0,13,20.6,22.8511,1,1
231,3589,0,20,20.6,22.847,1,1
242,3589,0,20,20.6,22.847,1,1
253,3589,0,38,24.42,16.9559,1,1
231,3590,0,9,20.6,22.2387,1,1
242,3590,0,9,20.6,22.2387,1,1
252,3590,0,37,24.6041,17.7,1,1
250,3590,0,39,27.1,16.802,1,1
259,3590,0,39,27.12,16.8025,1,1
231,3591,0,8,20.6,21.6218,1,1
242,3591,0,8,20.6,21.6218,1,1
252,3591,0,37,25.6041,17.7,1,1
250,3591,0,38,27.1,16.7966,1,1
259,3591,0,38,27.12,16.7919,1,1
231,3592,0,5,20.6,20.8287,1,1
242,3592,0,5,20.6,20.8287,1,1
252,3592,0,37,26.6041,17.7,1,1
255,3592,0,39,28.7,16.7911,1,1
257,3593,0,37,27.5709,17.74,1,1
256,3594,0,37,28.7,17.5843,1,1
257,3594,0,37,28.5709,17.74,1,1
329,3595,0,39,31.78,16.7933,1,1
329,3596,0,38,31.78,16.8716,1,1
327,3598,0,36,32.4056,17.96,1,1
327,3599,0,36,33.4056,17.96,1,1
3,3599,0,39,35.52,16.7862,1,1
326,3599,0,39,35.52,16.7862,1,1
327,3600,0,36,34.4056,17.96,1,1
3,3600,0,38,35.52,16.9325,1,1
326,3600,0,38,35.52,16.9325,1,1
327,3601,0,36,35.4056,17.96,1,1
3,3601,0,37,35.52,17.8014,1,1
326,3601,0,37,35.52,17.8014,1,1
3,3602,0,35,35.52,19.6256,1,1
243,3602,0,35,35.52,19.6256,1,1
3,3603,0,33,35.52,21.3206,1,1
243,3603,0,33,35.52,21.3206,1,1
3,3604,0,11,35.52,22.7927,1,1
243,3604,0,11,35.52,22.7927,1,1
3,3604,0,19,35.52,22.8967,1,1
243,3604,0,19,35.52,22.8967,1,1
3,3604,0,20,35.52,22.855,1,1
243,3604,0,20,35.52,22.855,1,1
3,3605,0,9,35.52,22.1848,1,1
243,3605,0,9,35.52,22.1848,1,1
3,3606,0,8,35.52,21.5737,1,1
243,3606,0,8,35.52,21.5737,1,1
340,3619,0,36,-31.0187,19.72,1,1
340,3620,0,36,-30.0187,19.72,1,1
340,3621,0,36,-29.0187,19.72,1,1
340,3622,0,36,-28.0187,19.72,1,1
340,3623,0,36,-27.0187,19.72,1,1
340,3624,0,36,-26.0187,19.72,1,1
340,3625,0,36,-25.0187,19.72,1,1
340,3626,0,36,-24.0187,19.72,1,1
340,3627,0,36,-23.0187,19.72,1,1
340,3628,0,36,-22.0187,19.72,1,1
340,3629,0,36,-21.0187,19.72,1,1
340,3630,0,36,-20.0187,19.72,1,1
340,3631,0,36,-19.0187,19.72,1,1
340,3632,0,36,-18.0187,19.72,1,1
340,3633,0,36,-17.0187,19.72,1,1
68,3635,0,33,-16.86,22.8921,1,1
338,3635,0,33,-16.88,22.9221,1,1
66,3635,0,34,-16.0739,21.68,1,1
57,3635,0,36,-15.1578,19.9691,1,1
247,3636,0,9,-16.88,23.5891,1,1
338,3636,0,9,-16.88,23.5891,1,1
67,3636,0,32,-16.1382,23.38,1,1
248,3636,0,32,-16.148,23.4,1,1
56,3636,0,34,-15.0739,21.68,1,1
66,3636,0,34,-15.0739,21.68,1,1
59,3636,0,36,-13.8847,19.48,1,1
68,3637,0,8,-16.86,22.9466,1,1
338,3637,0,8,-16.88,22.9346,1,1
67,3637,0,9,-16.1903,23.38,1,1
248,3637,0,9,-16.1606,23.4,1,1
67,3637,0,32,-15.1382,23.38,1,1
248,3637,0,32,-15.148,23.4,1,1
56,3637,0,34,-14.0739,21.68,1,1
66,3637,0,34,-14.0739,21.68,1,1
60,3637,0,36,-12.8847,19.48,1,1
68,3638,0,7,-16.86,22.3222,1,1
338,3638,0,7,-16.88,22.3089,1,1
67,3638,0,9,-15.1903,23.38,1,1
248,3638,0,9,-15.1606,23.4,1,1
67,3638,0,32,-14.1382,23.38,1,1
248,3638,0,32,-14.148,23.4,1,1
56,3638,0,34,-13.0739,21.68,1,1
66,3638,0,34,-13.0739,21.68,1,1
55,3638,0,35,-12.38,20.4213,1,1
63,3638,0,35,-12.36,20.3805,1,1
67,3639,0,9,-14.1903,23.38,1,1
248,3639,0,9,-14.1606,23.4,1,1
67,3639,0,32,-13.1382,23.38,1,1
248,3639,0,32,-13.148,23.4,1,1
63,3639,0,34,-12.36,22.1387,1,1
65,3639,0,36,-10.8847,19.48,1,1
67,3640,0,9,-13.1903,23.38,1,1
248,3640,0,9,-13.1606,23.4,1,1
62,3640,0,32,-12.1382,23.38,1,1
248,3640,0,32,-12.148,23.4,1,1
61,3640,0,34,-10.8,21.2409,1,1
78,3640,0,34,-10.8,21.2409,1,1
62,3641,0,9,-12.1903,23.38,1,1
63,3641,0,9,-12.36,23.2657,1,1
248,3641,0,9,-12.1606,23.4,1,1
62,3641,0,32,-11.1382,23.38,1,1
248,3641,0,32,-11.148,23.4,1,1
61,3641,0,33,-10.8,22.8018,1,1
78,3641,0,33,-10.8,22.8018,1,1
80,3641,0,36,-8.88471,19.48,1,1
63,3642,0,8,-12.36,22.6459,1,1
62,3642,0,9,-11.1903,23.38,1,1
248,3642,0,9,-11.1606,23.4,1,1
77,3642,0,32,-10.148,23.4,1,1
248,3642,0,32,-10.148,23.4,1,1
80,3642,0,36,-7.88471,19.48,1,1
63,3643,0,6,-12.36,21.8977,1,1
61,3643,0,8,-10.8,22.9827,1,1
78,3643,0,8,-10.8,22.9827,1,1
77,3643,0,9,-10.1606,23.4,1,1
248,3643,0,9,-10.1606,23.4,1,1
77,3643,0,32,-9.14796,23.4,1,1
248,3643,0,32,-9.14796,23.4,1,1
80,3643,0,36,-6.88471,19.48,1,1
61,3644,0,7,-10.8,22.3619,1,1
78,3644,0,7,-10.8,22.3619,1,1
77,3644,0,9,-9.16062,23.4,1,1
248,3644,0,9,-9.16063,23.4,1,1
77,3644,0,32,-8.14796,23.4,1,1
248,3644,0,32,-8.14796,23.4,1,1
80,3644,0,36,-5.88471,19.48,1,1
77,3645,0,9,-8.16062,23.4,1,1
248,3645,0,9,-8.16062,23.4,1,1
77,3645,0,32,-7.14796,23.4,1,1
248,3645,0,32,-7.14796,23.4,1,1
76,3645,0,34,-5.8,21.2409,1,1
83,3645,0,34,-5.8,21.2409,1,1
82,3645,0,36,-4.89587,19.5,1,1
77,3646,0,9,-7.16062,23.4,1,1
248,3646,0,9,-7.16062,23.4,1,1
77,3646,0,32,-6.14796,23.4,1,1
248,3646,0,32,-6.14796,23.4,1,1
76,3646,0,33,-5.8,22.8018,1,1
83,3646,0,33,-5.8,22.8018,1,1
77,3647,0,9,-6.16062,23.4,1,1
248,3647,0,9,-6.16062,23.4,1,1
84,3647,0,32,-5.14796,23.4,1,1
248,3647,0,32,-5.14796,23.4,1,1
81,3647,0,36,-2.89587,19.5,1,1
76,3648,0,8,-5.8,22.9827,1,1
83,3648,0,8,-5.8,22.9827,1,1
84,3648,0,9,-5.16062,23.4,1,1
248,3648,0,9,-5.16062,23.4,1,1
84,3648,0,32,-4.14796,23.4,1,1
248,3648,0,32,-4.14796,23.4,1,1
85,3648,0,34,-2.76,21.1767,1,1
96,3648,0,34,-2.76,21.1767,1,1
76,3649,0,7,-5.8,22.3619,1,1
83,3649,0,7,-5.8,22.3619,1,1
84,3649,0,9,-4.16062,23.4,1,1
248,3649,0,9,-4.16062,23.4,1,1
84,3649,0,32,-3.14796,23.4,1,1
248,3649,0,32,-3.14796,23.4,1,1
85,3649,0,33,-2.76,22.7417,1,1
96,3649,0,33,-2.76,22.7417,1,1
84,3650,0,9,-3.16062,23.4,1,1
248,3650,0,9,-3.16062,23.4,1,1
98,3650,0,32,-2.14796,23.4,1,1
248,3650,0,32,-2.14796,23.4,1,1
85,3651,0,8,-2.76,23.0067,1,1
96,3651,0,8,-2.76,23.0067,1,1
98,3651,0,9,-2.16062,23.4,1,1
248,3651,0,9,-2.16063,23.4,1,1
98,3651,0,32,-1.14796,23.4,1,1
248,3651,0,32,-1.14796,23.4,1,1
85,3652,0,7,-2.76,22.3884,1,1
96,3652,0,7,-2.76,22.3884,1,1
98,3652,0,9,-1.16062,23.4,1,1
248,3652,0,9,-1.16062,23.4,1,1
98,3652,0,32,-0.147956,23.4,1,1
248,3652,0,32,-0.147956,23.4,1,1
98,3653,0,9,-0.160621,23.4,1,1
248,3653,0,9,-0.160625,23.4,1,1
98,3653,0,32,0.852044,23.4,1,1
248,3653,0,32,0.852044,23.4,1,1
98,3654,0,9,0.839378,23.4,1,1
248,3654,0,9,0.839376,23.4,1,1
98,3654,0,32,1.85204,23.4,1,1
248,3654,0,32,1.85204,23.4,1,1
98,3655,0,9,1.83938,23.4,1,1
248,3655,0,9,1.83938,23.4,1,1
98,3655,0,32,2.85204,23.4,1,1
248,3655,0,32,2.85204,23.4,1,1
211,3655,0,38,7.1,17.7966,1,1
98,3656,0,9,2.83938,23.4,1,1
248,3656,0,9,2.83938,23.4,1,1
98,3656,0,32,3.85204,23.4,1,1
248,3656,0,32,3.85204,23.4,1,1
209,3656,0,38,8.08536,17.8,1,1
209,3656,0,39,9.02656,17.8,1,1
98,3657,0,9,3.83938,23.4,1,1
248,3657,0,9,3.83938,23.4,1,1
98,3657,0,32,4.85204,23.4,1,1
248,3657,0,32,4.85204,23.4,1,1
209,3657,0,38,9.08537,17.8,1,1
